name,year,team,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG,SLG,OBP,OPS,SBPER
°¡¸£½Ã¾Æ,2010,·Ôµ¥,429,73,108,16,1,26,83,3,0,49,2,123,4,0.252,0.476,0.328,0.804,1
°¡¸£½Ã¾Æ,2011,ÇÑÈ­,268,37,66,12,0,18,61,1,5,24,0,55,5,0.246,0.493,0.308,0.801,0.167
°¡ÄÚ,2011,»ï¼º,189,21,46,8,0,1,28,0,1,22,5,34,12,0.243,0.302,0.332,0.634,0
°­°æÇÐ,2011,ÇÑÈ­,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
°­°æÇÐ,2014,ÇÑÈ­,86,11,19,2,3,1,7,0,0,13,2,28,1,0.221,0.349,0.337,0.686,NA
°­±¸¼º,2013,NC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
°­±ÍÅÂ,2010,³Ø¼¾,269,24,62,9,0,3,34,0,2,17,2,31,13,0.23,0.297,0.278,0.575,0
°­±ÍÅÂ,2011,³Ø¼¾,81,4,19,4,1,1,10,1,0,5,0,11,4,0.235,0.346,0.276,0.622,1
°­±ÍÅÂ,2012,³Ø¼¾,19,2,4,0,0,0,1,0,0,0,1,4,0,0.211,0.211,0.25,0.461,NA
°­µ¿¿ì,2010,ÇÑÈ­,309,45,78,8,1,4,22,14,6,43,1,33,10,0.252,0.324,0.343,0.667,0.7
°­µ¿¿ì,2011,ÇÑÈ­,518,83,149,13,3,13,51,17,15,62,2,71,9,0.288,0.4,0.363,0.763,0.531
°­µ¿¿ì,2012,ÇÑÈ­,257,35,65,16,1,2,22,1,2,26,0,21,5,0.253,0.346,0.319,0.665,0.333
°­µ¿¿ì,2013,ÇÑÈ­,52,4,11,1,1,0,3,0,0,7,0,7,1,0.212,0.269,0.3,0.569,NA
°­¸í±¸,2010,»ï¼º,63,17,17,5,0,0,9,7,3,2,1,10,3,0.27,0.349,0.303,0.652,0.7
°­¸í±¸,2011,»ï¼º,58,22,10,1,0,1,5,19,4,5,0,16,0,0.172,0.241,0.234,0.475,0.826
°­¸í±¸,2012,»ï¼º,10,16,1,0,0,0,0,15,3,1,0,1,1,0.1,0.1,0.182,0.282,0.833
°­¸í±¸,2013,»ï¼º,58,22,11,0,1,0,6,11,1,4,1,4,4,0.19,0.224,0.254,0.478,0.917
°­¸í±¸,2014,»ï¼º,4,8,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0.75
°­¹Î±¹,2014,NC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
°­¹ÎÈ£,2010,·Ôµ¥,410,66,125,19,1,23,72,2,7,42,8,65,16,0.305,0.524,0.376,0.9,0.222
°­¹ÎÈ£,2011,·Ôµ¥,450,63,130,25,2,19,66,4,6,47,8,81,18,0.289,0.48,0.366,0.846,0.4
°­¹ÎÈ£,2012,·Ôµ¥,400,41,109,21,0,19,66,0,1,44,8,97,9,0.273,0.468,0.355,0.823,0
°­¹ÎÈ£,2013,·Ôµ¥,327,48,77,13,0,11,57,4,1,60,11,87,5,0.235,0.376,0.366,0.742,0.8
°­¹ÎÈ£,2014,·Ôµ¥,310,37,71,14,2,16,40,1,2,33,13,92,6,0.229,0.442,0.325,0.767,0.333
°­º´½Ä,2010,³Ø¼¾,251,32,72,9,1,9,30,2,2,34,11,51,5,0.287,0.438,0.391,0.829,0.5
°­º´½Ä,2011,³Ø¼¾,167,16,29,8,1,2,17,2,0,15,2,53,3,0.174,0.269,0.249,0.518,1
°­º´½Ä,2012,³Ø¼¾,30,4,6,2,0,0,2,1,1,5,1,9,0,0.2,0.267,0.333,0.6,0.5
°­º´¿ì,2010,³Ø¼¾,2,2,1,0,0,0,0,2,2,0,0,0,0,0.5,0.5,0.5,1,0.5
°­ºÀ±Ô,2010,»ï¼º,232,38,55,12,0,4,26,8,0,40,2,44,8,0.237,0.341,0.353,0.694,1
°­ºÀ±Ô,2011,»ï¼º,146,14,39,7,1,1,18,3,1,17,2,24,3,0.267,0.349,0.347,0.696,0.75
°­ºÀ±Ô,2012,»ï¼º,235,30,60,10,1,6,38,5,3,28,2,49,5,0.255,0.383,0.332,0.715,0.625
°­ºÀ±Ô,2013,»ï¼º,82,11,17,5,0,0,5,3,0,14,1,19,5,0.207,0.268,0.327,0.595,1
°­¿µ½Ä,2013,·Ôµ¥,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
°­Á¤È£,2010,³Ø¼¾,449,60,135,30,2,12,58,2,2,61,7,87,14,0.301,0.457,0.391,0.848,0.5
°­Á¤È£,2011,³Ø¼¾,444,53,125,22,2,9,63,4,6,43,9,62,12,0.282,0.401,0.353,0.754,0.4
°­Á¤È£,2012,³Ø¼¾,436,77,137,32,0,25,82,21,5,71,6,78,16,0.314,0.56,0.413,0.973,0.808
°­Á¤È£,2013,³Ø¼¾,450,67,131,21,1,22,96,15,8,68,6,109,18,0.291,0.489,0.387,0.876,0.652
°­Á¤È£,2014,³Ø¼¾,418,103,149,36,2,40,117,3,3,68,13,106,8,0.356,0.739,0.459,1.198,0.5
°­Áö±¤,2014,³Ø¼¾,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
°­Áø¼º,2013,NC,2,1,1,1,0,0,0,0,0,1,0,0,0,0.5,1,0.667,1.667,NA
°­ÇÑ¿ï,2014,KIA,208,32,55,5,4,0,14,4,2,8,1,44,1,0.264,0.327,0.294,0.621,0.667
°íµµÇö,2013,·Ôµ¥,4,0,1,0,0,0,1,0,0,0,0,2,0,0.25,0.25,0.25,0.5,NA
°íµµÇö,2014,·Ôµ¥,7,0,2,0,0,0,1,0,0,0,0,2,0,0.286,0.286,0.286,0.572,NA
°íµ¿Áø,2011,ÇÑÈ­,195,31,49,9,0,3,19,3,2,15,5,33,5,0.251,0.344,0.319,0.663,0.6
°íµ¿Áø,2012,ÇÑÈ­,281,32,76,12,0,3,29,8,9,38,5,48,10,0.27,0.345,0.367,0.712,0.471
°íµ¿Áø,2013,ÇÑÈ­,312,31,85,14,0,1,31,4,8,34,6,54,11,0.272,0.327,0.35,0.677,0.333
°íµ¿Áø,2014,ÇÑÈ­,187,21,45,5,0,1,14,0,2,18,2,35,2,0.241,0.283,0.31,0.593,0
°í¿µ¹Î,2010,µÎ»ê,293,53,60,10,1,6,35,11,3,34,14,67,4,0.205,0.307,0.316,0.623,0.786
°í¿µ¹Î,2011,µÎ»ê,176,31,37,5,1,3,16,6,6,18,7,50,4,0.21,0.301,0.305,0.606,0.5
°í¿µ¹Î,2012,µÎ»ê,151,33,40,10,1,3,26,7,1,13,3,28,5,0.265,0.404,0.335,0.739,0.875
°í¿µ¹Î,2013,µÎ»ê,14,3,4,1,0,1,1,1,0,3,0,5,1,0.286,0.571,0.412,0.983,1
°í¿µ¹Î,2014,µÎ»ê,94,18,27,2,0,1,7,1,1,11,0,18,3,0.287,0.34,0.355,0.695,0.5
°í¿µ¿ì,2013,KIA,11,7,1,0,0,0,0,2,1,0,0,6,0,0.091,0.091,0.091,0.182,0.667
°í¿µ¿ì,2014,KIA,24,4,2,2,0,0,1,0,0,1,1,6,0,0.083,0.167,0.148,0.315,NA
°íÁ¾¿í,2011,³Ø¼¾,105,12,26,5,4,1,9,7,6,5,0,26,0,0.248,0.4,0.279,0.679,0.538
°íÁ¾¿í,2014,³Ø¼¾,12,2,0,0,0,0,0,1,0,2,0,4,0,0,0,0.143,0.143,1
±¹ÇØ¼º,2012,µÎ»ê,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
±Çµµ¿µ,2010,³Ø¼¾,61,7,15,3,0,0,4,0,1,7,0,15,1,0.246,0.295,0.324,0.619,0
±Ç¿µÁØ,2012,·Ôµ¥,13,2,3,0,0,0,0,0,0,0,1,6,0,0.231,0.231,0.286,0.517,NA
±Ç¿µÁø,2012,SK,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
±Ç¿ë°ü,2010,SK,154,14,35,6,1,3,21,2,2,14,1,34,2,0.227,0.338,0.292,0.63,0.5
±Ç¿ë°ü,2011,SK,57,8,12,3,1,1,10,0,1,6,1,23,0,0.211,0.351,0.297,0.648,0
±Ç¿ë°ü,2012,SK,5,1,1,0,0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,NA
±Ç¿ë°ü,2013,LG,104,19,24,6,0,4,13,1,0,12,1,29,1,0.231,0.404,0.316,0.72,1
±Ç¿ë°ü,2014,LG,17,0,2,1,0,0,2,0,0,1,0,5,1,0.118,0.176,0.158,0.334,NA
±ÇÈñµ¿,2013,NC,349,42,71,19,1,15,54,4,1,36,2,75,6,0.203,0.393,0.279,0.672,0.8
±ÇÈñµ¿,2014,NC,221,39,63,10,2,7,36,6,1,25,3,43,4,0.285,0.443,0.363,0.806,0.857
±è°­,2010,ÇÑÈ­,24,2,10,2,0,0,4,0,0,2,0,4,1,0.417,0.5,0.462,0.962,NA
±è°­,2011,ÇÑÈ­,19,0,2,1,0,0,1,0,0,3,1,6,0,0.105,0.158,0.261,0.419,NA
±è°­¹Î,2010,SK,401,74,127,19,2,10,72,23,9,33,2,51,5,0.317,0.449,0.369,0.818,0.719
±è°­¹Î,2011,SK,281,37,79,14,1,8,33,9,4,20,2,56,3,0.281,0.423,0.331,0.754,0.692
±è°­¹Î,2012,SK,427,49,116,20,0,5,31,11,10,29,4,72,7,0.272,0.354,0.322,0.676,0.524
±è°­¹Î,2013,SK,352,39,106,22,3,10,55,10,6,36,4,54,10,0.301,0.466,0.37,0.836,0.625
±è°­¹Î,2014,SK,430,86,130,29,3,16,82,32,5,43,4,91,12,0.302,0.495,0.368,0.863,0.865
±è°­¼®,2010,ÇÑÈ­,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
±è°æ±Ù,2013,SK,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
±è°æ¸ð,2012,»ï¼º,4,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
±è°æ¾ð,2010,ÇÑÈ­,158,19,40,7,2,0,11,8,4,23,0,29,2,0.253,0.323,0.346,0.669,0.667
±è°æ¾ð,2011,ÇÑÈ­,173,22,42,4,0,2,15,5,5,25,1,39,3,0.243,0.301,0.34,0.641,0.5
±è°æ¾ð,2012,ÇÑÈ­,268,25,65,14,2,4,31,7,4,39,1,73,1,0.243,0.354,0.34,0.694,0.636
±è°æ¾ð,2013,ÇÑÈ­,214,24,59,14,1,1,24,2,5,26,3,53,5,0.276,0.364,0.355,0.719,0.286
±è°æ¾ð,2014,ÇÑÈ­,300,43,94,16,3,8,52,1,3,40,4,42,8,0.313,0.467,0.397,0.864,0.25
±è±¤»ï,2012,LG,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
±è±¤¿¬,2013,KIA,8,2,5,0,0,0,0,0,0,0,0,1,1,0.625,0.625,0.625,1.25,NA
±è±¤¿¬,2014,KIA,10,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,NA
±è±¤Çö,2010,SK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
±è³²Çü,2012,³Ø¼¾,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
±è´Ù¿ø,2010,KIA,56,9,8,0,0,2,2,1,0,2,2,19,2,0.143,0.25,0.2,0.45,1
±è´Ù¿ø,2011,KIA,9,3,0,0,0,0,0,0,0,1,0,3,1,0,0,0.1,0.1,NA
±è´Ù¿ø,2014,KIA,189,21,51,13,1,5,17,2,2,12,5,53,3,0.27,0.429,0.329,0.758,0.5
±è´ë¿ì,2012,·Ôµ¥,7,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,NA
±è´ë¿ì,2013,·Ôµ¥,180,23,43,15,2,4,27,4,3,33,2,66,4,0.239,0.411,0.361,0.772,0.571
±è´ë¿ì,2014,·Ôµ¥,25,0,6,0,0,0,2,1,0,1,0,12,0,0.24,0.24,0.269,0.509,1
±èµµÇö,2011,³Ø¼¾,8,0,4,0,0,0,1,0,1,2,0,2,0,0.5,0.5,0.6,1.1,0
±èµµÇö,2012,SK,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
±èµµÇö,2013,SK,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,NA
±èµµÇö,2014,SK,12,0,1,0,0,0,0,0,0,0,1,3,1,0.083,0.083,0.154,0.237,NA
±èµ¿°Ç,2013,NC,16,1,2,0,0,1,1,0,0,1,0,7,0,0.125,0.313,0.176,0.489,NA
±èµ¿±æ,2010,µÎ»ê,5,2,2,1,1,0,1,0,0,0,0,3,0,0.4,1,0.4,1.4,NA
±èµ¿±æ,2011,µÎ»ê,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,NA
±èµ¿¸í,2012,»ï¼º,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,NA
±èµ¿¸í,2013,»ï¼º,2,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,NA
±èµ¿¿µ,2010,ÇÑÈ­,7,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0.222,0.222,NA
±èµ¿ÁÖ,2010,µÎ»ê,387,60,114,22,0,20,67,0,1,67,10,45,15,0.295,0.506,0.407,0.913,0
±èµ¿ÁÖ,2011,µÎ»ê,406,57,116,24,1,17,75,6,1,66,8,54,18,0.286,0.475,0.393,0.868,0.857
±èµ¿ÁÖ,2012,µÎ»ê,223,18,65,5,0,2,27,3,1,16,2,24,7,0.291,0.341,0.339,0.68,0.75
±èµ¿ÁÖ,2013,µÎ»ê,82,6,21,2,0,1,9,1,0,10,5,9,4,0.256,0.317,0.356,0.673,1
±èµ¿ÇÑ,2012,µÎ»ê,8,3,3,0,0,0,0,2,0,0,0,2,0,0.375,0.375,0.375,0.75,1
±èµ¿ÇÑ,2013,µÎ»ê,20,9,7,2,1,1,4,5,0,2,0,2,0,0.35,0.7,0.409,1.109,1
±è¹®È£,2011,·Ôµ¥,26,4,6,1,0,0,1,1,1,3,0,7,0,0.231,0.269,0.31,0.579,0.5
±è¹®È£,2012,·Ôµ¥,79,10,16,3,0,0,2,1,3,11,3,22,1,0.203,0.241,0.323,0.564,0.25
±è¹®È£,2013,·Ôµ¥,137,19,36,10,0,0,10,8,5,21,3,31,1,0.263,0.336,0.373,0.709,0.615
±è¹®È£,2014,·Ôµ¥,192,28,41,11,3,2,27,4,0,19,5,51,2,0.214,0.333,0.301,0.634,1
±è¹Î¼º,2010,³Ø¼¾,180,26,36,4,0,2,12,1,0,18,11,41,6,0.2,0.256,0.31,0.566,1
±è¹Î¼º,2011,³Ø¼¾,314,37,74,10,1,4,23,12,3,26,9,51,4,0.236,0.312,0.311,0.623,0.8
±è¹Î¼º,2012,³Ø¼¾,219,24,62,9,0,4,22,7,2,17,6,58,2,0.283,0.379,0.346,0.725,0.778
±è¹Î¼º,2013,³Ø¼¾,458,60,129,24,2,15,72,7,7,42,16,84,11,0.282,0.441,0.36,0.801,0.5
±è¹Î¼º,2014,³Ø¼¾,438,60,128,29,2,12,77,3,1,30,10,80,10,0.292,0.45,0.349,0.799,0.75
±è¹Î¼ö,2014,ÇÑÈ­,74,5,11,1,0,0,5,0,0,3,0,21,1,0.149,0.162,0.182,0.344,NA
±è¹Î¿ì,2010,³Ø¼¾,447,64,115,20,3,9,44,28,6,61,9,85,11,0.257,0.376,0.356,0.732,0.824
±è¹Î¿ì,2011,³Ø¼¾,466,66,115,22,0,6,31,23,9,48,2,100,7,0.247,0.333,0.319,0.652,0.719
±è¹Î¿ì,2012,³Ø¼¾,197,20,45,6,2,5,25,5,4,22,3,49,2,0.228,0.355,0.313,0.668,0.556
±è¹Î¿ì,2013,³Ø¼¾,48,5,14,1,1,0,11,1,1,5,1,8,1,0.292,0.354,0.364,0.718,0.5
±è¹Î¿ì,2014,KIA,167,34,42,10,0,3,15,7,2,36,1,46,2,0.251,0.365,0.387,0.752,0.778
±è¹ÎÇÏ,2011,·Ôµ¥,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
±è¹ÎÇÏ,2014,·Ôµ¥,94,23,25,8,0,2,7,3,1,2,1,34,0,0.266,0.415,0.289,0.704,0.75
±è»çÈÆ,2012,·Ôµ¥,15,0,4,1,0,0,2,0,0,0,0,7,0,0.267,0.333,0.267,0.6,NA
±è»çÈÆ,2013,·Ôµ¥,29,2,3,1,0,0,1,0,0,4,1,8,1,0.103,0.138,0.235,0.373,NA
±è»çÈÆ,2014,·Ôµ¥,3,0,1,0,0,0,1,0,0,0,0,1,0,0.333,0.333,0.333,0.666,NA
±è»ó¼ö,2010,»ï¼º,282,37,69,7,3,0,22,30,6,31,12,45,10,0.245,0.291,0.344,0.635,0.833
±è»ó¼ö,2011,»ï¼º,406,53,113,16,4,2,47,29,7,47,7,61,7,0.278,0.352,0.362,0.714,0.806
±è»ó¼ö,2012,»ï¼º,419,64,115,18,4,2,36,25,11,41,7,56,8,0.274,0.351,0.345,0.696,0.694
±è»ó¼ö,2013,»ï¼º,372,57,111,17,3,7,44,14,5,30,5,44,7,0.298,0.417,0.354,0.771,0.737
±è»ó¼ö,2014,»ï¼º,427,74,123,20,8,5,63,53,6,41,7,77,7,0.288,0.407,0.354,0.761,0.898
±è»óÇö,2010,KIA,288,44,62,5,1,21,53,3,1,33,8,85,10,0.215,0.458,0.312,0.77,0.75
±è»óÇö,2011,KIA,357,38,91,15,0,14,64,8,0,37,9,83,12,0.255,0.415,0.338,0.753,1
±è»óÇö,2012,KIA,116,17,30,9,0,4,17,1,2,6,3,26,3,0.259,0.44,0.312,0.752,0.333
±è»óÇö,2013,SK,322,39,76,17,0,7,37,8,1,29,4,84,17,0.236,0.354,0.304,0.658,0.889
±è»óÇö,2014,SK,80,8,21,3,1,5,20,1,1,5,1,22,2,0.263,0.513,0.31,0.823,0.5
±è»óÈ£,2012,·Ôµ¥,12,1,2,0,0,0,0,0,0,3,0,5,0,0.167,0.167,0.333,0.5,NA
±è»óÈ£,2013,·Ôµ¥,44,5,9,3,0,0,3,0,0,5,0,11,1,0.205,0.273,0.28,0.553,NA
±è»óÈÆ,2010,KIA,300,25,73,11,0,4,39,1,2,34,4,43,11,0.243,0.32,0.326,0.646,0.333
±è»óÈÆ,2011,KIA,123,19,24,3,0,3,16,0,0,24,1,26,2,0.195,0.293,0.329,0.622,NA
±è»óÈÆ,2012,KIA,163,11,28,5,0,2,20,0,0,18,2,39,5,0.172,0.239,0.262,0.501,NA
±è»óÈÆ,2013,KIA,87,7,20,4,0,0,8,0,0,13,1,17,3,0.23,0.276,0.33,0.606,NA
±è»óÈÆ,2014,KIA,10,0,1,0,0,0,0,0,0,2,0,3,0,0.1,0.1,0.25,0.35,NA
±è¼±ºó,2010,KIA,348,40,102,14,2,1,28,23,7,34,6,44,5,0.293,0.353,0.362,0.715,0.767
±è¼±ºó,2011,KIA,335,58,97,12,2,4,47,22,9,50,2,42,8,0.29,0.373,0.38,0.753,0.71
±è¼±ºó,2012,KIA,441,63,124,19,2,5,55,30,12,58,2,48,9,0.281,0.367,0.363,0.73,0.714
±è¼±ºó,2013,KIA,310,51,93,12,0,1,29,28,14,39,2,26,10,0.3,0.348,0.377,0.725,0.667
±è¼±ºó,2014,KIA,93,7,27,4,0,0,9,2,0,3,0,10,3,0.29,0.333,0.313,0.646,1
±è¼º¿í,2013,NC,4,0,1,0,0,0,1,0,0,0,0,2,0,0.25,0.25,0.25,0.5,NA
±è¼º¿í,2014,NC,23,6,4,1,0,1,1,1,0,3,0,9,0,0.174,0.348,0.269,0.617,1
±è¼ºÇö,2010,³Ø¼¾,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
±è¼ºÇö,2011,SK,9,3,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1
±è¼ºÇö,2012,SK,163,28,39,8,3,2,14,6,2,12,5,26,2,0.239,0.362,0.311,0.673,0.75
±è¼ºÇö,2013,SK,162,27,35,7,1,1,16,2,6,16,1,28,6,0.216,0.29,0.291,0.581,0.25
±è¼ºÇö,2014,SK,398,73,113,20,1,5,43,6,3,55,7,51,7,0.284,0.377,0.376,0.753,0.667
±è½ÂÈ¸,2010,µÎ»ê,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
±è¿¬ÈÆ,2010,SK,136,20,33,4,1,0,4,8,4,2,1,14,2,0.243,0.287,0.259,0.546,0.667
±è¿¬ÈÆ,2011,SK,149,15,28,3,0,1,13,2,6,7,6,40,4,0.188,0.228,0.25,0.478,0.25
±è¿µ°ü,2012,LG,13,0,1,0,0,0,2,1,0,1,0,3,0,0.077,0.077,0.143,0.22,1
±è¿µ°ü,2013,LG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
±è¿µ°ü,2014,LG,6,2,1,0,1,0,1,0,0,1,0,4,0,0.167,0.5,0.286,0.786,NA
±è¿µÈÆ,2012,»ï¼º,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
±è¿ë¼·,2011,SK,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
±è¿ëÀÇ,2012,LG,194,22,48,4,0,2,21,5,4,17,0,50,1,0.247,0.299,0.304,0.603,0.556
±è¿ëÀÇ,2013,LG,301,42,83,6,5,5,34,21,7,34,0,58,6,0.276,0.379,0.346,0.725,0.75
±è¿ëÀÇ,2014,LG,183,31,44,7,1,0,22,9,7,19,2,46,2,0.24,0.29,0.317,0.607,0.563
±è¿ëÈ£,2011,ÇÑÈ­,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
±è¿ø¼·,2010,KIA,353,43,84,16,3,5,28,15,6,56,2,63,5,0.238,0.343,0.345,0.688,0.714
±è¿ø¼·,2011,KIA,269,36,73,18,2,2,30,1,3,32,0,28,4,0.271,0.375,0.343,0.718,0.25
±è¿ø¼·,2012,KIA,386,60,117,21,4,3,61,8,4,69,2,54,12,0.303,0.402,0.409,0.811,0.667
±è¿ø¼·,2013,KIA,96,12,18,8,0,1,12,1,0,23,0,20,0,0.188,0.302,0.345,0.647,1
±è¿ø¼·,2014,KIA,80,21,18,4,1,0,13,3,1,17,0,13,2,0.225,0.3,0.354,0.654,0.75
±èÀÀ¹Î,2014,µÎ»ê,10,0,2,0,0,0,3,0,0,0,2,1,0,0.2,0.2,0.333,0.533,NA
±èÀÏ°æ,2010,³Ø¼¾,195,30,49,13,1,4,21,21,6,8,4,42,2,0.251,0.39,0.293,0.683,0.778
±èÀÏ°æ,2011,³Ø¼¾,47,11,12,0,0,0,0,9,7,1,0,13,1,0.255,0.255,0.271,0.526,0.563
±èÀÏ°æ,2012,LG,82,10,18,2,0,1,12,4,1,9,0,18,2,0.22,0.28,0.297,0.577,0.8
±èÀç¹Î,2013,LG,8,0,1,0,0,0,0,0,0,0,0,3,1,0.125,0.125,0.125,0.25,NA
±èÀç¹Î,2014,LG,16,0,1,0,0,0,0,0,0,2,0,4,1,0.063,0.063,0.167,0.23,NA
±èÀç¿ì,2010,ÇÑÈ­,5,3,1,0,0,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,NA
±èÀçÀ²,2011,LG,24,2,6,2,0,0,4,0,0,4,0,7,2,0.25,0.333,0.357,0.69,NA
±èÀçÀ²,2012,LG,36,3,3,0,0,1,5,0,0,4,0,10,1,0.083,0.167,0.171,0.338,NA
±èÀçÇö,2010,SK,267,41,77,17,0,10,48,7,5,52,2,42,10,0.288,0.464,0.404,0.868,0.583
±èÀçÇö,2012,SK,89,22,19,4,0,0,5,12,5,0,0,18,2,0.213,0.258,0.213,0.471,0.706
±èÀçÇö,2013,SK,36,12,10,2,1,0,6,11,2,4,0,8,1,0.278,0.389,0.341,0.73,0.846
±èÀçÇö,2014,SK,25,12,5,1,0,0,6,8,1,0,2,10,0,0.2,0.24,0.25,0.49,0.889
±èÀçÇö,2014,»ï¼º,7,0,1,0,0,0,1,0,0,0,1,4,1,0.143,0.143,0.25,0.393,NA
