name,year,team,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG,SLG,OBP,OPS,SBPER
±èÀçÈ£,2010,µÎ»ê,85,11,19,3,1,0,8,5,1,14,1,15,3,0.224,0.282,0.34,0.622,0.833
±èÀçÈ£,2011,µÎ»ê,109,6,20,5,1,0,9,1,1,7,2,15,4,0.183,0.248,0.242,0.49,0.5
±èÀçÈ£,2012,µÎ»ê,177,23,38,2,2,0,11,3,3,16,2,31,5,0.215,0.249,0.287,0.536,0.5
±èÀçÈ£,2013,µÎ»ê,248,42,78,10,3,1,32,9,6,26,0,24,7,0.315,0.391,0.377,0.768,0.6
±èÀçÈ£,2014,µÎ»ê,341,50,86,14,1,3,54,2,8,54,2,59,14,0.252,0.326,0.348,0.674,0.2
±èÀçÈ¯,2011,µÎ»ê,54,4,10,3,0,2,8,1,1,1,1,14,2,0.185,0.352,0.214,0.566,0.5
±èÀçÈ¯,2012,µÎ»ê,39,7,5,1,0,1,1,0,0,4,0,9,0,0.128,0.231,0.209,0.44,NA
±èÀçÈ¯,2014,µÎ»ê,85,12,26,6,0,3,13,1,0,11,0,12,3,0.306,0.482,0.385,0.867,1
±èÁ¤³²,2011,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
±èÁ¤Çõ,2011,»ï¼º,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
±èÁ¤Çõ,2014,»ï¼º,5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NA
±èÁ¤ÈÆ,2011,SK,2,0,1,0,0,0,1,0,0,0,0,1,0,0.5,0.5,0.5,1,NA
±èÁ¤ÈÆ,2013,SK,3,2,2,0,0,0,0,0,0,0,0,1,0,0.667,0.667,0.667,1.334,NA
±èÁ¤ÈÆ,2014,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
±èÁ¾Âù,2013,NC,7,0,1,0,0,0,0,0,0,0,0,3,0,0.143,0.143,0.143,0.286,NA
±èÁ¾È£,2011,»ï¼º,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
±èÁ¾È£,2012,»ï¼º,12,3,3,0,0,0,0,1,0,1,1,3,0,0.25,0.25,0.357,0.607,1
±èÁ¾È£,2013,NC,465,72,129,12,7,0,22,50,14,57,17,100,11,0.277,0.333,0.376,0.709,0.781
±èÁ¾È£,2014,NC,317,58,83,11,4,2,25,22,7,19,6,55,4,0.262,0.341,0.316,0.657,0.759
±èÁÖÂù,2010,·Ôµ¥,485,89,134,18,4,9,40,65,19,31,5,65,5,0.276,0.386,0.324,0.71,0.774
±èÁÖÂù,2011,·Ôµ¥,321,58,100,12,3,6,40,25,10,27,7,38,4,0.312,0.424,0.373,0.797,0.714
±èÁÖÂù,2012,·Ôµ¥,435,62,128,27,3,5,39,32,13,30,7,48,7,0.294,0.405,0.346,0.751,0.711
±èÁÖÂù,2013,KIA,168,24,51,9,4,0,28,23,3,15,4,18,4,0.304,0.405,0.372,0.777,0.885
±èÁÖÂù,2014,KIA,399,72,138,32,4,9,46,22,10,31,4,48,11,0.346,0.514,0.397,0.911,0.688
±èÁÖÇö,2014,·Ôµ¥,12,2,2,1,0,0,1,0,0,0,0,4,0,0.167,0.25,0.167,0.417,NA
±èÁÖÇü,2011,KIA,271,23,54,14,0,9,40,1,0,17,4,71,6,0.199,0.351,0.256,0.607,1
±èÁÖÇü,2012,KIA,117,8,18,2,0,3,12,0,0,6,1,35,0,0.154,0.248,0.198,0.446,NA
±èÁÖÇü,2013,KIA,249,27,60,8,0,9,34,1,0,23,3,54,7,0.241,0.382,0.308,0.69,1
±èÁÖÇü,2014,KIA,151,16,37,4,0,7,26,0,3,17,2,19,3,0.245,0.411,0.326,0.737,0
±èÁØ¿Ï,2013,NC,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
±èÁØ¿Ï,2014,NC,4,1,2,0,0,0,0,1,0,1,0,1,0,0.5,0.5,0.6,1.1,1
±èÁØÅÂ,2013,·Ôµ¥,6,0,2,0,0,0,1,0,0,0,0,2,0,0.333,0.333,0.333,0.666,NA
±èÁØÈ£,2010,LG,45,4,10,1,1,0,3,0,0,2,0,14,1,0.222,0.289,0.255,0.544,NA
±èÁØÈ£,2011,ÇÑÈ­,6,0,1,0,0,0,0,0,0,0,0,2,1,0.167,0.167,0.167,0.334,NA
±èÁö¼ö,2010,³Ø¼¾,5,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0.167,0.167,NA
±èÁö¼ö,2013,³Ø¼¾,48,9,13,2,0,0,3,1,0,7,0,9,1,0.271,0.313,0.357,0.67,1
±èÁö¼ö,2014,³Ø¼¾,23,2,4,0,0,0,3,1,0,4,0,2,1,0.174,0.174,0.296,0.47,1
±èÁøÇü,2014,µÎ»ê,38,5,9,1,0,0,5,0,0,3,0,7,0,0.237,0.263,0.293,0.556,NA
±èÅÂ±º,2010,LG,51,2,13,1,0,0,6,0,0,2,1,9,1,0.255,0.275,0.296,0.571,NA
±èÅÂ±º,2011,LG,47,4,11,0,0,0,1,0,0,4,0,4,2,0.234,0.234,0.294,0.528,NA
±èÅÂ±º,2012,LG,149,7,30,2,0,0,14,0,0,8,5,24,6,0.201,0.215,0.265,0.48,NA
±èÅÂ±º,2013,NC,277,21,59,5,0,4,28,0,2,19,7,57,10,0.213,0.274,0.28,0.554,0
±èÅÂ±º,2014,NC,294,28,77,13,0,0,23,0,1,12,4,47,9,0.262,0.306,0.297,0.603,0
±èÅÂ±Õ,2012,ÇÑÈ­,416,61,151,24,0,16,80,3,1,81,11,69,11,0.363,0.536,0.474,1.01,0.75
±èÅÂ±Õ,2013,ÇÑÈ­,345,41,110,24,0,10,52,0,3,73,8,67,14,0.319,0.475,0.444,0.919,0
±èÅÂ±Õ,2014,ÇÑÈ­,422,66,154,30,0,18,84,0,2,70,11,73,18,0.365,0.564,0.463,1.027,0
±èÅÂ¿Ï,2010,LG,142,21,36,11,0,4,19,0,2,13,2,34,1,0.254,0.415,0.321,0.736,0
±èÅÂ¿Ï,2010,ÇÑÈ­,370,62,98,13,0,15,62,7,6,86,13,99,9,0.265,0.422,0.418,0.84,0.538
±èÅÂ¿Ï,2011,LG,202,26,51,12,0,6,29,4,1,31,2,37,7,0.252,0.401,0.356,0.757,0.8
±èÅÂ¿Ï,2012,LG,141,16,31,5,0,2,14,0,1,17,2,21,4,0.22,0.298,0.311,0.609,0
±èÅÂ¿Ï,2013,»ï¼º,162,19,44,10,0,6,19,1,1,22,2,31,5,0.272,0.444,0.36,0.804,0.5
±èÅÂ¿Ï,2013,ÇÑÈ­,279,24,64,13,0,3,23,1,2,33,7,78,8,0.229,0.308,0.324,0.632,0.333
±èÅÂ¿Ï,2014,»ï¼º,95,14,33,7,0,2,15,0,0,8,4,17,4,0.347,0.484,0.421,0.905,NA
±èÅÂ¿Ï,2014,ÇÑÈ­,186,26,48,8,0,7,39,0,0,24,3,51,10,0.258,0.414,0.35,0.764,NA
±èÅÂ¿ì,2013,NC,13,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0.071,0.071,NA
±èÅÂ¿ì,2014,NC,5,0,1,1,0,0,0,0,0,0,0,3,0,0.2,0.4,0.2,0.6,NA
±èÅÂÈÆ,2011,KIA,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,NA
±èÇÏ¼º,2014,³Ø¼¾,48,17,9,2,1,2,7,4,3,8,0,13,2,0.188,0.396,0.298,0.694,0.571
±èÇå°ï,2011,»ï¼º,12,0,1,0,0,0,0,0,0,0,0,6,0,0.083,0.083,0.083,0.166,NA
±èÇå°ï,2012,»ï¼º,18,1,2,1,0,0,3,0,0,0,0,3,0,0.111,0.167,0.111,0.278,NA
±èÇå°ï,2013,»ï¼º,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
±èÇå°ï,2014,»ï¼º,123,17,32,5,3,3,20,2,2,13,6,20,1,0.26,0.423,0.359,0.782,0.5
±èÇö¼ö,2010,µÎ»ê,473,88,150,29,0,24,89,4,8,78,6,64,9,0.317,0.531,0.414,0.945,0.333
±èÇö¼ö,2011,µÎ»ê,475,71,143,25,2,13,91,5,3,71,6,63,15,0.301,0.444,0.392,0.836,0.625
±èÇö¼ö,2012,µÎ»ê,437,47,127,17,1,7,65,6,3,46,3,50,9,0.291,0.382,0.358,0.74,0.667
±èÇö¼ö,2013,µÎ»ê,434,63,131,23,1,16,90,2,4,62,2,71,6,0.302,0.47,0.382,0.852,0.333
±èÇö¼ö,2014,µÎ»ê,463,75,149,26,0,17,90,2,0,53,7,45,10,0.322,0.488,0.396,0.884,1
±èÇüÃ¶,2010,KIA,9,1,1,0,0,0,0,0,0,0,0,3,0,0.111,0.111,0.111,0.222,NA
±èÈ¸¼º,2010,ÇÑÈ­,17,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0.105,0.105,NA
±èÈ¸¼º,2011,ÇÑÈ­,49,5,7,3,0,2,6,0,0,5,3,19,2,0.143,0.327,0.259,0.586,NA
±èÈ¸¼º,2014,ÇÑÈ­,140,21,33,8,1,6,18,0,0,14,4,45,4,0.236,0.436,0.321,0.757,NA
±èÈñ¼®,2014,»ï¼º,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
³ª¼º¹ü,2013,NC,404,55,98,18,5,14,64,12,2,33,15,95,7,0.243,0.416,0.319,0.735,0.857
³ª¼º¹ü,2014,NC,477,88,157,28,5,30,101,14,5,42,15,128,4,0.329,0.597,0.4,0.997,0.737
³ª¼º¿ë,2011,ÇÑÈ­,38,4,9,3,0,2,7,0,0,4,0,15,1,0.237,0.474,0.31,0.784,NA
³ªÁö¿Ï,2010,KIA,316,42,68,11,0,15,53,3,2,45,18,82,9,0.215,0.392,0.343,0.735,0.6
³ªÁÖÈ¯,2010,SK,305,49,82,13,2,7,42,14,6,25,5,74,3,0.269,0.393,0.332,0.725,0.7
³ªÁö¿Ï,2011,KIA,291,41,88,9,0,18,66,0,1,35,4,63,4,0.302,0.519,0.384,0.903,0
³ªÁö¿Ï,2012,KIA,398,40,109,17,1,11,56,7,3,56,13,93,9,0.274,0.405,0.377,0.782,0.7
³ªÁö¿Ï,2013,KIA,435,57,125,18,0,21,96,7,3,62,18,111,12,0.287,0.474,0.394,0.868,0.7
³ªÁÖÈ¯,2013,SK,23,0,2,0,0,0,0,0,0,0,0,8,0,0.087,0.087,0.087,0.174,NA
³ªÁö¿Ï,2014,KIA,398,64,124,22,0,19,79,3,3,54,12,97,9,0.312,0.51,0.404,0.914,0.5
³ªÁÖÈ¯,2014,SK,422,64,115,25,0,7,51,10,3,36,3,101,8,0.273,0.382,0.332,0.714,0.769
³ë¼ö±¤,2014,ÇÑÈ­,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
³ëÁøÇõ,2013,NC,327,32,73,19,2,3,27,1,3,26,1,83,5,0.223,0.321,0.282,0.603,0.25
³ëÁøÇõ,2014,NC,16,3,3,0,0,1,2,0,1,0,0,7,0,0.188,0.375,0.188,0.563,0
·ÎÆ¼³ë,2014,³Ø¼¾,216,30,66,18,0,2,22,2,0,29,1,22,7,0.306,0.417,0.389,0.806,1
·ùÀºÀç,2011,KIA,13,3,4,1,1,2,7,0,0,1,0,5,0,0.308,1,0.357,1.357,NA
·ùÁöÇõ,2012,µÎ»ê,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,NA
¸¶³«±æ,2013,NC,29,5,9,1,0,0,0,2,2,1,0,5,0,0.31,0.345,0.333,0.678,0.5
¸¶³«±æ,2014,NC,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,NA
¸ð»ó±â,2011,»ï¼º,74,7,14,3,0,4,11,0,0,10,0,29,2,0.189,0.392,0.282,0.674,NA
¸ð»ó±â,2012,»ï¼º,16,0,1,0,0,0,0,0,0,0,1,8,0,0.063,0.063,0.118,0.181,NA
¸ð»ó±â,2013,»ï¼º,8,0,1,0,0,0,0,1,1,2,0,3,0,0.125,0.125,0.3,0.425,0.5
¸ðÃ¢¹Î,2010,SK,60,14,11,2,0,1,2,5,3,5,0,15,4,0.183,0.267,0.246,0.513,0.625
¸ðÃ¢¹Î,2012,SK,32,7,8,2,0,1,2,2,1,2,0,7,0,0.25,0.406,0.294,0.7,0.667
¸ðÃ¢¹Î,2013,NC,395,57,109,24,3,12,51,16,3,37,1,68,11,0.276,0.443,0.339,0.782,0.842
¸ðÃ¢¹Î,2014,NC,419,62,110,15,0,16,72,14,3,37,0,82,13,0.263,0.413,0.32,0.733,0.824
¹®±ÔÇö,2010,·Ôµ¥,173,18,41,8,0,3,16,2,1,15,4,40,3,0.237,0.335,0.308,0.643,0.667
¹®±ÔÇö,2011,·Ôµ¥,327,40,79,13,3,2,39,5,2,28,7,60,4,0.242,0.318,0.312,0.63,0.714
¹®±ÔÇö,2012,·Ôµ¥,244,17,50,10,0,0,17,0,2,13,4,50,3,0.205,0.246,0.255,0.501,0
¹®±ÔÇö,2013,·Ôµ¥,101,10,24,2,0,0,6,2,0,11,0,23,1,0.238,0.257,0.307,0.564,1
¹®±ÔÇö,2014,·Ôµ¥,235,33,66,16,0,2,27,5,2,26,0,30,7,0.281,0.374,0.35,0.724,0.714
¹®¼±¿±,2014,»ï¼º,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¹®¼±Àç,2010,LG,5,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,NA
¹®¼±Àç,2013,LG,217,31,58,10,1,4,25,8,5,13,3,71,1,0.267,0.378,0.316,0.694,0.615
¹®¼±Àç,2014,LG,20,4,3,1,0,0,4,3,0,3,0,5,0,0.15,0.2,0.25,0.45,1
¹®¿ì¶÷,2012,³Ø¼¾,65,4,15,4,0,0,3,0,0,4,1,13,0,0.231,0.292,0.282,0.574,NA
¹®¿ì¶÷,2013,³Ø¼¾,256,41,78,19,0,4,28,2,2,25,4,43,1,0.305,0.426,0.373,0.799,0.5
¹®¿ì¶÷,2014,³Ø¼¾,324,46,92,24,4,6,43,5,3,33,2,54,10,0.284,0.438,0.352,0.79,0.625
¹Îº´Çå,2010,µÎ»ê,70,23,20,2,1,0,4,11,4,9,0,14,0,0.286,0.343,0.367,0.71,0.733
¹Îº´Çå,2012,µÎ»ê,8,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.111,0.111,NA
¹Îº´Çå,2013,µÎ»ê,383,71,122,21,7,9,65,27,8,40,7,62,7,0.319,0.48,0.387,0.867,0.771
¹Îº´Çå,2014,µÎ»ê,470,85,162,31,3,12,79,16,8,37,6,63,11,0.345,0.5,0.395,0.895,0.667
¹ÙÆ¼½ºÅ¸,2012,ÇÑÈ­,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¹Ú°Ç¿ì,2013,µÎ»ê,48,12,13,1,0,1,7,2,3,1,1,11,4,0.271,0.354,0.3,0.654,0.4
¹Ú°Ç¿ì,2014,µÎ»ê,61,7,11,4,1,0,3,1,0,4,0,13,0,0.18,0.279,0.231,0.51,1
¹Ú°æ¼ö,2010,LG,231,33,60,21,0,3,21,10,2,30,16,52,3,0.26,0.39,0.381,0.771,0.833
¹Ú°æ¼ö,2011,LG,317,36,72,11,1,4,26,10,8,48,7,66,7,0.227,0.306,0.338,0.644,0.556
¹Ú°æ¼ö,2014,LG,162,33,37,6,1,2,19,7,1,25,5,33,6,0.228,0.315,0.344,0.659,0.875
¹Ú°æ¿Ï,2010,SK,381,51,100,20,0,14,67,1,1,46,27,88,11,0.262,0.425,0.379,0.804,0.5
¹Ú°æ¿Ï,2011,SK,15,0,2,0,0,0,1,0,0,1,0,6,2,0.133,0.133,0.188,0.321,NA
¹Ú°æ¿Ï,2012,SK,20,0,2,0,0,0,0,0,0,1,0,6,2,0.1,0.1,0.143,0.243,NA
¹Ú°æ¿Ï,2013,SK,19,1,2,0,0,1,1,0,0,0,1,5,1,0.105,0.263,0.15,0.413,NA
¹Ú°èÇö,2014,SK,129,23,44,9,0,0,13,7,3,8,0,24,2,0.341,0.411,0.371,0.782,0.7
¹Ú±â³²,2010,KIA,147,26,40,6,0,3,24,3,3,18,3,27,1,0.272,0.374,0.361,0.735,0.5
¹Ú±â³²,2011,KIA,152,23,34,9,0,3,16,4,2,20,4,31,7,0.224,0.342,0.33,0.672,0.667
¹Ú±â³²,2012,KIA,225,28,57,16,0,2,25,1,0,27,5,34,1,0.253,0.351,0.341,0.692,1
¹Ú±â³²,2013,KIA,174,35,50,11,0,4,21,2,0,25,2,28,4,0.287,0.42,0.379,0.799,1
¹Ú±â³²,2014,KIA,171,21,49,9,0,3,21,2,5,22,2,25,5,0.287,0.392,0.371,0.763,0.286
¹Ú±âÇõ,2010,·Ôµ¥,153,10,33,3,0,0,13,2,0,6,1,18,5,0.216,0.235,0.248,0.483,1
¹Ú±âÇõ,2013,·Ôµ¥,60,4,12,2,0,0,9,1,3,9,0,11,3,0.2,0.233,0.304,0.537,0.25
¹Ú±âÇõ,2014,·Ôµ¥,51,8,8,2,0,0,2,0,1,10,0,11,1,0.157,0.196,0.295,0.491,0
¹Ú³ë¹Î,2010,ÇÑÈ­,37,3,7,3,0,1,2,0,0,1,1,16,1,0.189,0.351,0.231,0.582,NA
¹Ú³ë¹Î,2011,ÇÑÈ­,72,10,18,3,0,2,11,1,0,6,1,16,1,0.25,0.375,0.316,0.691,1
¹Ú³ë¹Î,2012,ÇÑÈ­,41,1,7,1,0,0,2,0,0,6,0,13,1,0.171,0.195,0.277,0.472,NA
¹Ú³ë¹Î,2013,ÇÑÈ­,64,4,14,4,0,0,7,1,0,2,0,23,2,0.219,0.281,0.242,0.523,1
¹Ú³ë¹Î,2014,ÇÑÈ­,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
¹Úµ¿¿ø,2010,³Ø¼¾,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¹Úµ¿¿ø,2013,³Ø¼¾,98,5,19,6,0,1,6,1,0,7,1,28,6,0.194,0.286,0.255,0.541,1
¹Úµ¿¿ø,2014,³Ø¼¾,174,32,44,7,2,6,26,0,0,13,5,41,7,0.253,0.42,0.321,0.741,NA
¹Ú¸íÈ¯,2014,NC,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¹Ú¹Î¿ì,2013,NC,41,10,11,1,0,0,6,9,2,5,0,6,3,0.268,0.293,0.34,0.633,0.818
¹Ú¹Î¿ì,2014,NC,416,87,124,21,9,1,40,50,10,56,11,89,5,0.298,0.399,0.392,0.791,0.833
¹Úº´È£,2010,LG,160,25,30,4,0,7,22,5,1,26,2,55,5,0.188,0.344,0.305,0.649,0.833
¹Úº´È£,2011,³Ø¼¾,201,31,51,11,2,13,31,2,0,26,2,76,5,0.254,0.522,0.343,0.865,1
¹Úº´È£,2012,³Ø¼¾,469,76,136,34,0,31,105,20,9,73,11,111,6,0.29,0.561,0.393,0.954,0.69
¹Úº´È£,2013,³Ø¼¾,450,91,143,17,0,37,117,10,2,92,8,96,7,0.318,0.602,0.437,1.039,0.833
¹Úº´È£,2014,³Ø¼¾,459,126,139,16,2,52,124,8,3,96,12,142,13,0.303,0.686,0.433,1.119,0.727
¹Ú»ó±Ô,2013,ÇÑÈ­,6,0,1,0,0,0,1,0,0,1,0,2,0,0.167,0.167,0.286,0.453,NA
¹Ú»óÇõ,2013,NC,15,0,2,0,0,0,0,0,0,0,0,5,0,0.133,0.133,0.133,0.266,NA
¹Ú»óÇö,2010,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
¹Ú¼®¹Î,2010,»ï¼º,356,58,108,18,0,15,64,3,2,76,15,84,14,0.303,0.48,0.44,0.92,0.6
¹Ú¼®¹Î,2011,»ï¼º,457,74,127,24,3,15,86,3,1,59,13,105,13,0.278,0.442,0.374,0.816,0.75
¹Ú¼®¹Î,2012,»ï¼º,443,79,138,19,3,23,91,2,3,72,27,83,8,0.312,0.524,0.433,0.957,0.4
¹Ú¼®¹Î,2013,»ï¼º,396,61,126,24,0,18,76,4,2,54,21,73,13,0.318,0.515,0.425,0.94,0.667
¹Ú¼®¹Î,2014,»ï¼º,356,77,112,21,0,27,72,0,1,54,12,62,12,0.315,0.601,0.419,1.02,0
¹Ú¼¼Çõ,2012,µÎ»ê,6,1,2,1,0,0,1,0,0,0,0,0,0,0.333,0.5,0.333,0.833,NA
¹Ú¼¼Çõ,2013,µÎ»ê,26,4,6,3,0,0,2,0,0,3,1,6,0,0.231,0.346,0.333,0.679,NA
¹Ú½Â¿í,2012,SK,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¹Ú½Â¿í,2013,SK,25,6,5,0,0,0,1,1,0,3,0,9,0,0.2,0.2,0.286,0.486,1
¹Ú¿ë±Ù,2010,LG,99,17,26,2,2,2,19,8,2,7,2,20,2,0.263,0.384,0.324,0.708,0.8
¹Ú¿ë±Ù,2014,LG,19,8,4,2,0,0,0,1,0,6,0,6,1,0.211,0.316,0.4,0.716,1
¹Ú¿ëÅÃ,2010,LG,370,62,111,21,0,9,45,19,4,38,5,64,6,0.3,0.43,0.372,0.802,0.826
¹Ú¿ëÅÃ,2011,LG,414,57,125,21,1,15,64,13,3,26,5,71,8,0.302,0.466,0.347,0.813,0.813
¹Ú¿ëÅÃ,2012,LG,499,82,152,34,3,11,76,30,8,42,7,66,9,0.305,0.451,0.362,0.813,0.789
¹Ú¿ëÅÃ,2013,LG,476,79,156,22,4,7,67,13,8,52,4,71,5,0.328,0.435,0.393,0.828,0.619
¹Ú¿ëÅÃ,2014,LG,464,71,159,24,2,9,73,11,9,75,1,65,15,0.343,0.461,0.43,0.891,0.55
¹ÚÀ±,2011,SK,15,3,3,0,0,0,0,0,0,2,0,4,0,0.2,0.2,0.294,0.494,NA
¹ÚÀ±,2012,SK,17,0,3,1,0,0,2,0,0,0,0,3,0,0.176,0.235,0.167,0.402,NA
¹ÚÀ±,2014,SK,15,0,4,0,0,0,2,0,0,0,0,5,0,0.267,0.267,0.267,0.534,NA
¹ÚÀ¸¶ä,2013,NC,27,6,5,1,0,0,2,1,0,3,1,8,0,0.185,0.222,0.29,0.512,1
¹ÚÀÎ¼º,2010,SK,321,57,82,19,1,6,42,9,6,38,7,63,2,0.255,0.377,0.342,0.719,0.6
¹ÚÀÎ¼º,2011,SK,301,37,77,17,4,4,39,13,5,33,5,54,7,0.256,0.379,0.337,0.716,0.722
¹ÚÀÎ¼º,2012,SK,269,37,58,12,0,4,23,6,9,34,1,60,8,0.216,0.305,0.304,0.609,0.4
¹ÚÀÎ¼º,2013,SK,262,37,69,9,2,8,36,14,1,25,3,50,4,0.263,0.405,0.331,0.736,0.933
¹ÚÀÎ¼º,2014,SK,63,9,12,2,1,1,6,2,1,9,2,13,1,0.19,0.302,0.311,0.613,0.667
¹ÚÀçÈ«,2010,SK,191,22,42,7,0,8,27,1,2,23,1,34,6,0.22,0.382,0.306,0.688,0.333
¹ÚÀçÈ«,2011,SK,161,11,30,8,0,1,12,4,1,15,0,36,2,0.186,0.255,0.25,0.505,0.8
¹ÚÀçÈ«,2012,SK,104,16,26,5,0,5,18,0,1,14,1,25,3,0.25,0.442,0.342,0.784,0
¹ÚÁ¤±Ç,2010,SK,431,76,132,19,4,18,76,17,5,63,5,89,7,0.306,0.494,0.398,0.892,0.773
¹ÚÁ¤±Ç,2011,SK,453,54,114,21,2,13,53,9,3,42,3,103,9,0.252,0.393,0.317,0.71,0.75
¹ÚÁ¤±Ç,2012,SK,416,61,106,18,1,12,59,4,6,43,4,80,7,0.255,0.389,0.328,0.717,0.4
¹ÚÁ¤±Ç,2013,SK,363,56,106,20,1,18,70,4,4,64,1,79,5,0.292,0.501,0.394,0.895,0.5
¹ÚÁ¤±Ç,2014,SK,452,81,140,33,2,27,109,7,9,41,2,106,6,0.31,0.571,0.367,0.938,0.438
¹ÚÁ¤ÁØ,2010,·Ôµ¥,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
¹ÚÁ¤ÁØ,2011,³Ø¼¾,92,6,19,7,0,0,5,0,1,14,1,24,4,0.207,0.283,0.318,0.601,0
¹ÚÁ¤ÁØ,2012,³Ø¼¾,27,3,5,1,1,0,0,0,0,1,0,8,0,0.185,0.296,0.214,0.51,NA
