name,year,team,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG,SLG,OBP,OPS,SBPER
¹ÚÁ¤ÁØ,2013,NC,166,24,41,6,0,4,21,5,2,23,1,44,3,0.247,0.355,0.337,0.692,0.714
¹ÚÁ¤ÁØ,2014,NC,54,8,13,1,0,1,5,0,0,5,0,9,2,0.241,0.315,0.305,0.62,NA
¹ÚÁ¤È¯,2010,SK,92,15,28,9,0,1,10,0,2,7,1,18,2,0.304,0.435,0.36,0.795,0
¹ÚÁ¤È¯,2011,SK,9,1,2,1,0,0,2,0,0,2,0,5,0,0.222,0.333,0.364,0.697,NA
¹ÚÁ¾À±,2010,·Ôµ¥,307,32,79,17,2,8,51,5,4,10,2,49,12,0.257,0.404,0.283,0.687,0.556
¹ÚÁ¾À±,2011,·Ôµ¥,149,24,42,7,0,2,29,3,2,7,0,27,3,0.282,0.369,0.306,0.675,0.6
¹ÚÁ¾À±,2012,·Ôµ¥,416,41,107,19,4,9,47,5,2,22,5,64,10,0.257,0.387,0.302,0.689,0.714
¹ÚÁ¾À±,2013,·Ôµ¥,381,37,97,24,2,7,58,4,2,21,5,56,9,0.255,0.383,0.298,0.681,0.667
¹ÚÁ¾À±,2014,·Ôµ¥,440,59,136,31,4,7,73,0,2,22,4,65,10,0.309,0.445,0.343,0.788,0
¹ÚÁØ¼­,2010,·Ôµ¥,49,4,6,2,0,0,1,1,0,3,1,10,1,0.122,0.163,0.189,0.352,1
¹ÚÁØ¼­,2011,·Ôµ¥,20,2,2,1,0,0,2,0,0,2,0,4,0,0.1,0.15,0.182,0.332,NA
¹ÚÁØ¼­,2012,·Ôµ¥,182,21,50,9,3,2,12,5,1,11,1,33,2,0.275,0.39,0.318,0.708,0.833
¹ÚÁØ¼­,2013,·Ôµ¥,124,15,37,6,1,2,32,2,0,13,2,23,5,0.298,0.411,0.374,0.785,1
¹ÚÁØ¼­,2014,·Ôµ¥,99,9,23,9,1,0,13,0,0,14,1,24,1,0.232,0.343,0.325,0.668,NA
¹ÚÁØÅÂ,2014,KIA,42,6,11,0,0,0,2,2,0,8,5,18,1,0.262,0.262,0.436,0.698,1
¹ÚÁØÇõ,2014,ÇÑÈ­,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
¹ÚÁø¸¸,2010,»ï¼º,131,14,31,5,1,1,14,1,2,24,1,27,1,0.237,0.313,0.354,0.667,0.333
¹ÚÁø¸¸,2011,SK,282,42,79,18,0,6,39,6,5,34,5,44,6,0.28,0.408,0.363,0.771,0.545
¹ÚÁø¸¸,2012,SK,138,12,29,7,1,5,19,3,1,14,0,27,2,0.21,0.384,0.281,0.665,0.75
¹ÚÁø¸¸,2013,SK,276,25,69,14,1,3,24,3,4,37,5,47,6,0.25,0.341,0.346,0.687,0.429
¹ÚÁø¸¸,2014,SK,32,3,8,1,0,0,2,0,1,2,0,8,0,0.25,0.281,0.294,0.575,0
¹ÚÁø¿ø,2011,SK,11,0,1,0,0,0,0,1,0,0,0,2,0,0.091,0.091,0.091,0.182,1
¹ÚÁøÈ¯,2011,·Ôµ¥,25,2,2,1,0,0,2,0,0,0,0,6,0,0.08,0.12,0.08,0.2,NA
¹ÚÂùµµ,2013,»ï¼º,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5,0.5,NA
¹ÚÂùµµ,2014,»ï¼º,8,8,4,0,0,0,3,6,2,0,0,2,0,0.5,0.5,0.5,1,0.75
¹ÚÂùÈ£,2014,KIA,22,3,2,1,0,0,0,0,0,1,0,10,0,0.091,0.136,0.13,0.266,NA
¹ÚÇÑÀÌ,2010,»ï¼º,379,64,114,21,2,11,63,5,4,73,3,54,10,0.301,0.454,0.413,0.867,0.556
¹ÚÇÑÀÌ,2011,»ï¼º,429,77,110,19,2,4,30,8,2,60,5,88,7,0.256,0.338,0.353,0.691,0.8
¹ÚÇÑÀÌ,2012,»ï¼º,388,61,118,19,4,1,51,4,6,58,1,72,8,0.304,0.381,0.393,0.774,0.4
¹ÚÇÑÀÌ,2013,»ï¼º,394,56,112,12,3,6,55,4,4,51,1,74,5,0.284,0.376,0.366,0.742,0.5
¹ÚÇÑÀÌ,2014,»ï¼º,472,83,156,22,2,9,80,7,6,61,5,74,9,0.331,0.443,0.409,0.852,0.538
¹ÚÇØ¹Î,2013,»ï¼º,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
¹ÚÇØ¹Î,2014,»ï¼º,310,65,92,11,4,1,31,36,8,37,6,45,4,0.297,0.368,0.381,0.749,0.818
¹ÚÇåµµ,2011,³Ø¼¾,10,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0.091,0.091,NA
¹ÚÇåµµ,2012,³Ø¼¾,34,3,6,0,0,0,1,0,0,7,0,12,0,0.176,0.176,0.31,0.486,NA
¹ÚÇåµµ,2013,³Ø¼¾,12,0,1,1,0,0,0,0,0,1,0,6,0,0.083,0.167,0.154,0.321,NA
¹ÚÇåµµ,2014,³Ø¼¾,94,12,23,2,0,4,14,2,0,9,4,19,0,0.245,0.394,0.327,0.721,1
¹ÚÇå¿í,2013,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
¹è¿µ¼·,2010,»ï¼º,24,5,7,2,0,0,3,1,0,2,0,6,1,0.292,0.375,0.346,0.721,1
¹è¿µ¼·,2011,»ï¼º,340,51,100,15,0,2,24,33,8,29,9,47,9,0.294,0.356,0.363,0.719,0.805
¹è¿µ¼·,2012,»ï¼º,412,64,101,15,2,2,34,27,6,48,9,69,4,0.245,0.306,0.335,0.641,0.818
¹è¿µ¼·,2013,»ï¼º,393,66,116,16,4,2,38,23,10,52,20,62,9,0.295,0.372,0.402,0.774,0.697
¹é¹Î±â,2013,·Ôµ¥,18,7,2,0,0,0,0,4,2,0,0,8,0,0.111,0.111,0.111,0.222,0.667
¹é¹Î±â,2014,·Ôµ¥,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
¹é»ó¿ø,2013,»ï¼º,4,1,2,1,0,0,1,0,0,0,0,1,0,0.5,0.75,0.5,1.25,NA
¹é»ó¿ø,2014,»ï¼º,22,7,4,0,0,0,2,0,0,3,0,3,0,0.182,0.182,0.269,0.451,NA
¹é½Â·æ,2011,ÇÑÈ­,51,7,9,2,0,0,3,1,1,7,2,13,1,0.176,0.216,0.3,0.516,0.5
¹é½Â·æ,2012,ÇÑÈ­,52,3,12,1,0,0,3,3,0,6,3,20,0,0.231,0.25,0.344,0.594,1
¹é½Â·æ,2013,ÇÑÈ­,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
¹é¿ëÈ¯,2013,KIA,52,4,9,4,0,0,3,0,0,6,0,16,3,0.173,0.25,0.259,0.509,NA
¹é¿ëÈ¯,2014,KIA,79,8,14,2,0,4,10,0,0,5,0,28,1,0.177,0.354,0.226,0.58,NA
¹éÃ¢¼ö,2010,LG,12,3,0,0,0,0,0,0,0,3,0,3,1,0,0,0.2,0.2,NA
¹éÃ¢¼ö,2011,LG,36,4,7,1,1,0,3,1,0,4,0,9,0,0.194,0.278,0.275,0.553,1
¹éÃ¢¼ö,2014,LG,84,15,17,2,0,1,10,3,4,10,0,17,2,0.202,0.262,0.284,0.546,0.429
º¯¿ë¼±,2010,·Ôµ¥,3,1,1,0,0,0,1,0,0,0,0,1,0,0.333,0.333,0.333,0.666,NA
º¯¿ë¼±,2012,·Ôµ¥,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
º¯Áø¼ö,2012,µÎ»ê,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
ºÀÁß±Ù,2013,LG,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¼­°ÇÃ¢,2012,³Ø¼¾,433,70,115,21,10,1,40,39,12,45,7,43,4,0.266,0.367,0.342,0.709,0.765
¼­°ÇÃ¢,2013,³Ø¼¾,316,53,84,13,2,0,18,26,7,33,11,29,3,0.266,0.32,0.352,0.672,0.788
¼­°ÇÃ¢,2014,³Ø¼¾,543,135,201,41,17,7,67,48,17,59,8,47,1,0.37,0.547,0.438,0.985,0.738
¼­µ¿¿í,2010,LG,45,5,11,1,0,2,4,0,0,2,0,15,1,0.244,0.4,0.277,0.677,NA
¼­µ¿¿í,2011,LG,303,42,81,11,1,7,37,7,1,33,8,90,4,0.267,0.38,0.352,0.732,0.875
¼­µ¿¿í,2012,LG,273,32,59,9,3,0,17,3,2,32,7,78,7,0.216,0.271,0.312,0.583,0.6
¼­µ¿¿í,2013,³Ø¼¾,218,27,57,12,1,6,21,4,2,30,3,52,4,0.261,0.408,0.356,0.764,0.667
¼­µ¿¿í,2014,³Ø¼¾,34,2,5,1,0,0,0,1,0,3,1,12,1,0.147,0.176,0.237,0.413,1
¼­»ó¿ì,2012,LG,9,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,NA
¼­¼ºÁ¾,2010,LG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
¼­¿ëÁÖ,2013,KIA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¼ºÀÇÁØ,2012,»ï¼º,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¼ºÀÇÁØ,2013,»ï¼º,15,3,4,2,0,0,4,0,1,1,0,6,0,0.267,0.4,0.313,0.713,0
¼Õ¹ÎÇÑ,2013,NC,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¼Õ½ÃÇå,2010,µÎ»ê,433,51,118,19,1,8,62,0,2,46,7,64,12,0.273,0.376,0.35,0.726,0
¼Õ½ÃÇå,2011,µÎ»ê,298,39,84,10,1,4,28,2,1,37,9,44,9,0.282,0.362,0.378,0.74,0.667
¼Õ½ÃÇå,2012,µÎ»ê,272,24,67,11,1,5,31,4,2,21,4,40,12,0.246,0.349,0.306,0.655,0.667
¼Õ½ÃÇå,2013,µÎ»ê,234,35,59,14,1,1,26,3,1,21,6,38,5,0.252,0.333,0.328,0.661,0.75
¼Õ½ÃÇå,2014,NC,307,39,90,20,1,5,39,2,1,34,7,53,10,0.293,0.414,0.368,0.782,0.667
¼Õ¾Æ¼·,2010,·Ôµ¥,422,85,129,23,0,11,47,6,2,50,1,82,2,0.306,0.438,0.377,0.815,0.75
¼Õ¾Æ¼·,2011,·Ôµ¥,442,79,144,25,5,15,83,13,4,43,2,80,6,0.326,0.507,0.385,0.892,0.765
¼Õ¾Æ¼·,2012,·Ôµ¥,503,61,158,26,0,5,58,10,5,41,6,79,7,0.314,0.396,0.37,0.766,0.667
¼Õ¾Æ¼·,2013,·Ôµ¥,498,83,172,23,4,11,69,36,7,64,3,88,9,0.345,0.474,0.421,0.895,0.837
¼Õ¾Æ¼·,2014,·Ôµ¥,483,105,175,25,3,18,80,10,3,80,5,78,7,0.362,0.538,0.456,0.994,0.769
¼Õ¿ë¼®,2011,·Ôµ¥,57,11,15,3,1,0,12,1,0,10,1,9,1,0.263,0.351,0.377,0.728,1
¼Õ¿ë¼®,2012,·Ôµ¥,64,3,17,2,0,0,5,0,0,5,1,13,1,0.266,0.297,0.329,0.626,NA
¼Õ¿ë¼®,2013,·Ôµ¥,6,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,NA
¼Õ¿ë¼®,2014,·Ôµ¥,4,1,1,0,0,0,0,0,0,0,0,1,0,0.25,0.25,0.25,0.5,NA
¼ÕÀÎÈ£,2010,LG,62,6,20,4,0,2,12,1,0,5,0,14,1,0.323,0.484,0.362,0.846,1
¼ÕÀÎÈ£,2011,LG,47,6,12,2,0,2,9,0,0,2,0,7,1,0.255,0.426,0.28,0.706,NA
¼ÕÀÎÈ£,2012,LG,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,NA
¼ÕÁÖÀÎ,2010,»ï¼º,26,2,5,3,0,0,3,0,1,3,1,4,0,0.192,0.308,0.3,0.608,0
¼ÕÁÖÀÎ,2011,»ï¼º,113,9,30,5,0,1,8,0,1,1,2,19,5,0.265,0.336,0.282,0.618,0
¼ÕÁÖÀÎ,2012,»ï¼º,146,11,36,6,2,0,17,1,1,10,3,15,3,0.247,0.315,0.306,0.621,0.5
¼ÕÁÖÀÎ,2013,LG,351,42,93,17,3,3,41,9,6,40,6,63,8,0.265,0.356,0.345,0.701,0.6
¼ÕÁÖÀÎ,2014,LG,341,50,99,11,0,5,30,4,2,30,8,42,8,0.29,0.367,0.358,0.725,0.667
¼ÕÁöÈ¯,2010,ÇÑÈ­,59,6,13,3,0,1,3,0,2,2,3,5,1,0.22,0.322,0.281,0.603,0
¼ÕÇüÁØ,2012,»ï¼º,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¼Û±¤¹Î,2010,ÇÑÈ­,263,30,68,11,0,6,34,4,4,21,2,68,5,0.259,0.369,0.316,0.685,0.5
¼Û±¤¹Î,2013,ÇÑÈ­,245,33,64,13,0,7,33,1,1,18,4,62,8,0.261,0.4,0.322,0.722,0.5
¼Û±¤¹Î,2014,ÇÑÈ­,389,52,123,22,2,11,58,3,2,26,0,73,15,0.316,0.468,0.357,0.825,0.6
¼Û»ê,2012,KIA,80,6,13,2,0,0,11,0,0,5,1,25,5,0.163,0.188,0.221,0.409,NA
¼Û½ÂÁØ,2013,·Ôµ¥,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¼Û½ÂÁØ,2014,·Ôµ¥,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¼ÛÁÖÈ£,2013,ÇÑÈ­,31,5,4,0,0,0,0,0,2,2,0,8,0,0.129,0.129,0.182,0.311,0
¼ÛÁÖÈ£,2014,ÇÑÈ­,22,5,3,0,0,0,2,1,0,4,0,7,0,0.136,0.136,0.269,0.405,1
¼ÛÁö¸¸,2010,³Ø¼¾,375,52,109,15,1,17,63,5,2,41,8,85,5,0.291,0.472,0.367,0.839,0.714
¼ÛÁö¸¸,2011,³Ø¼¾,301,43,80,8,1,9,43,9,1,38,3,78,5,0.266,0.389,0.351,0.74,0.9
¼ÛÁö¸¸,2012,³Ø¼¾,40,2,7,0,0,0,4,2,0,4,1,9,3,0.175,0.175,0.261,0.436,1
¼ÛÁö¸¸,2013,³Ø¼¾,51,6,14,1,0,2,8,0,0,4,1,14,1,0.275,0.412,0.339,0.751,NA
¼ÛÃ¢½Ä,2012,ÇÑÈ­,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
½º³ªÀÌ´õ,2014,LG,100,17,21,7,0,4,17,0,2,9,3,31,0,0.21,0.4,0.292,0.692,0
½ºÄ±,2014,SK,105,17,28,7,0,6,17,0,0,20,3,18,1,0.267,0.505,0.392,0.897,NA
½Å°æÇö,2010,ÇÑÈ­,253,29,63,13,0,10,40,6,5,27,0,54,10,0.249,0.419,0.318,0.737,0.545
½Å°æÇö,2011,ÇÑÈ­,233,18,62,9,0,1,27,5,4,23,2,50,7,0.266,0.318,0.335,0.653,0.556
½Å°æÇö,2012,ÇÑÈ­,149,10,27,0,0,0,9,1,0,13,2,25,4,0.181,0.181,0.253,0.434,1
½Åµ¿ÈÆ,2012,LG,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
½Å¸íÃ¶,2010,»ï¼º,397,56,111,22,1,9,57,20,9,56,4,82,14,0.28,0.408,0.369,0.777,0.69
½Å¸íÃ¶,2011,»ï¼º,331,38,69,11,2,2,39,13,10,38,3,68,10,0.208,0.272,0.294,0.566,0.565
½Å¸íÃ¶,2012,»ï¼º,100,9,21,2,1,2,7,1,2,8,0,18,2,0.21,0.31,0.269,0.579,0.333
½Å¸íÃ¶,2013,»ï¼º,72,10,17,1,0,0,5,3,2,9,0,20,4,0.236,0.25,0.317,0.567,0.6
½Åº»±â,2012,·Ôµ¥,57,9,6,0,0,0,3,1,1,9,1,17,3,0.105,0.105,0.239,0.344,0.5
½Åº»±â,2013,·Ôµ¥,240,27,55,11,0,1,25,6,3,24,5,55,2,0.229,0.288,0.312,0.6,0.667
½Åº»±â,2014,·Ôµ¥,113,20,26,6,1,4,13,1,1,5,4,25,0,0.23,0.407,0.282,0.689,0.5
½ÅÀç¿õ,2013,LG,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
½ÅÁ¾±æ,2010,KIA,131,22,42,6,3,1,18,16,2,4,4,25,1,0.321,0.435,0.36,0.795,0.889
½ÅÁ¾±æ,2011,KIA,281,40,62,12,1,5,35,23,6,27,5,59,5,0.221,0.324,0.299,0.623,0.793
½ÅÁ¾±æ,2012,KIA,83,10,13,2,2,1,2,5,5,5,0,26,0,0.157,0.265,0.202,0.467,0.5
½ÅÁ¾±æ,2013,KIA,377,55,117,22,5,4,50,29,6,30,5,86,3,0.31,0.427,0.365,0.792,0.829
½ÅÁ¾±æ,2014,KIA,360,60,105,24,6,9,51,20,7,29,2,92,2,0.292,0.467,0.345,0.812,0.741
½ÅÇöÃ¶,2011,³Ø¼¾,9,1,0,0,0,0,0,0,0,2,1,4,0,0,0,0.25,0.25,NA
½ÅÇöÃ¶,2012,³Ø¼¾,26,2,6,2,0,0,3,0,0,0,0,5,0,0.231,0.308,0.231,0.539,NA
½ÅÇöÃ¶,2013,³Ø¼¾,9,2,1,0,0,0,0,0,0,2,0,3,1,0.111,0.111,0.273,0.384,NA
½ÅÇöÃ¶,2014,SK,65,10,17,3,0,1,3,1,0,8,0,16,3,0.262,0.354,0.342,0.696,1
½É±¤È£,2011,LG,35,1,4,1,0,0,1,0,0,1,2,15,1,0.114,0.143,0.184,0.327,NA
½É±¤È£,2012,LG,73,4,15,3,0,0,6,1,1,3,1,19,1,0.205,0.247,0.244,0.491,0.5
¾È°æÇö,2010,SK,13,2,2,0,0,1,2,0,0,1,0,2,0,0.154,0.385,0.214,0.599,NA
¾Èµ¿Çö,2011,µÎ»ê,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
¾ÈÁ¤±¤,2011,SK,18,1,4,0,0,0,3,0,0,2,0,5,0,0.222,0.222,0.3,0.522,NA
¾ÈÁ¤±¤,2012,SK,15,1,4,1,0,0,0,0,1,1,0,4,0,0.267,0.333,0.313,0.646,0
¾ÈÁ¤±¤,2014,SK,29,4,6,1,0,0,4,1,1,3,0,9,0,0.207,0.241,0.281,0.522,0.5
¾ÈÄ¡¿ë,2010,SK,48,3,15,1,0,1,4,2,1,8,1,10,2,0.313,0.396,0.414,0.81,0.667
¾ÈÄ¡¿ë,2011,SK,219,45,68,8,0,12,42,3,0,44,1,56,2,0.311,0.511,0.426,0.937,1
¾ÈÄ¡¿ë,2012,SK,198,23,44,10,1,6,23,3,0,31,1,66,3,0.222,0.374,0.33,0.704,1
¾ÈÄ¡¿ë,2013,SK,41,2,10,0,0,1,5,1,0,4,0,17,0,0.244,0.317,0.311,0.628,1
¾ÈÄ¡È«,2010,KIA,461,79,134,21,3,8,50,18,5,49,7,96,12,0.291,0.401,0.365,0.766,0.783
¾ÈÄ¡È«,2011,KIA,378,54,119,21,4,5,46,9,4,33,3,55,13,0.315,0.431,0.373,0.804,0.692
¾ÈÄ¡È«,2012,KIA,489,60,141,31,2,3,64,20,3,42,6,74,12,0.288,0.378,0.347,0.725,0.87
¾ÈÄ¡È«,2013,KIA,414,56,103,15,0,3,39,16,1,52,6,74,13,0.249,0.307,0.338,0.645,0.941
¾ÈÄ¡È«,2014,KIA,434,65,147,31,2,18,88,19,6,33,6,65,11,0.339,0.544,0.39,0.934,0.76
¾ÈÅÂ¿µ,2013,³Ø¼¾,34,3,12,2,0,1,3,0,0,1,2,14,0,0.353,0.5,0.405,0.905,NA
¾ÈÅÂ¿µ,2014,³Ø¼¾,63,12,17,6,0,1,9,1,0,7,10,21,3,0.27,0.413,0.425,0.838,1
¾Ëµå¸®Áö,2011,³Ø¼¾,414,55,98,20,1,20,73,6,2,59,2,139,5,0.237,0.435,0.331,0.766,0.75
¾Ø¼­´Ï,2013,KIA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¾ç¼º¿ì,2012,ÇÑÈ­,87,12,17,3,0,0,3,6,1,15,1,27,1,0.195,0.23,0.32,0.55,0.857
¾ç¼º¿ì,2013,ÇÑÈ­,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
¾ç¿µµ¿,2011,LG,70,9,11,2,0,0,2,4,1,12,1,20,1,0.157,0.186,0.289,0.475,0.8
¾ç¿µµ¿,2012,LG,71,23,14,2,1,0,4,12,0,7,1,14,1,0.197,0.254,0.278,0.532,1
¾ç¿µµ¿,2013,LG,39,12,9,1,0,0,2,4,4,3,0,13,0,0.231,0.256,0.286,0.542,0.5
¾çÀÇÁö,2010,µÎ»ê,374,48,100,14,1,20,68,4,1,40,8,68,12,0.267,0.471,0.348,0.819,0.8
¾çÀÇÁö,2011,µÎ»ê,376,43,113,14,3,4,46,3,3,44,3,58,12,0.301,0.386,0.375,0.761,0.5
¾çÀÇÁö,2012,µÎ»ê,359,39,100,22,1,5,27,1,2,37,10,51,17,0.279,0.387,0.361,0.748,0.333
¾çÀÇÁö,2013,µÎ»ê,311,37,77,19,0,7,57,6,1,36,8,50,11,0.248,0.376,0.338,0.714,0.857
¾çÀÇÁö,2014,µÎ»ê,296,40,87,23,1,10,46,4,3,24,9,34,8,0.294,0.48,0.36,0.84,0.571
¾çÁ¾¹Î,2010,·Ôµ¥,9,0,1,1,0,0,3,0,0,1,0,3,0,0.111,0.222,0.2,0.422,NA
¾çÁ¾¹Î,2011,·Ôµ¥,55,11,13,2,0,0,5,0,3,5,0,21,1,0.236,0.273,0.3,0.573,0
¾çÁ¾¹Î,2012,·Ôµ¥,4,0,1,0,0,0,1,1,0,0,0,1,0,0.25,0.25,0.25,0.5,1
¾çÁ¾¹Î,2013,·Ôµ¥,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
¾çÁ¾¹Î,2014,µÎ»ê,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
¾çÁØÇõ,2010,»ï¼º,142,10,34,6,0,1,20,0,1,28,3,20,3,0.239,0.303,0.371,0.674,0
¾öÅÂ¿ë,2013,ÇÑÈ­,64,2,15,4,0,0,5,1,0,2,0,19,1,0.234,0.297,0.258,0.555,1
¾öÅÂ¿ë,2014,ÇÑÈ­,17,2,3,1,0,0,2,0,0,0,0,5,0,0.176,0.235,0.176,0.411,NA
¿¬°æÈì,2012,ÇÑÈ­,62,3,11,2,0,1,5,0,0,9,0,16,2,0.177,0.258,0.282,0.54,NA
¿¬°æÈì,2013,ÇÑÈ­,6,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
¿À³Ú¸®,2011,ÇÑÈ­,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
¿ÀµÎÃ¶,2014,KIA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
¿À¼±Áø,2010,ÇÑÈ­,221,24,44,5,0,0,14,7,2,12,2,57,7,0.199,0.222,0.247,0.469,0.778
¿À¼±Áø,2011,ÇÑÈ­,107,15,22,3,0,0,7,3,3,5,4,21,3,0.206,0.234,0.265,0.499,0.5
¿À¼±Áø,2012,ÇÑÈ­,399,33,105,18,3,3,41,14,9,25,7,65,7,0.263,0.346,0.316,0.662,0.609
¿À¼±Áø,2013,ÇÑÈ­,256,31,59,8,2,2,26,5,2,23,10,49,12,0.23,0.301,0.315,0.616,0.714
¿À½ÂÅÃ,2011,·Ôµ¥,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
¿À½ÂÅÃ,2014,·Ôµ¥,45,10,11,3,0,1,5,2,1,5,0,18,0,0.244,0.378,0.32,0.698,0.667
¿ÀÀ±,2010,³Ø¼¾,61,6,11,3,0,1,4,0,1,8,0,16,2,0.18,0.279,0.275,0.554,0
¿ÀÀ±,2011,³Ø¼¾,130,12,32,7,1,2,18,1,1,15,2,34,5,0.246,0.362,0.333,0.695,0.5
¿ÀÀ±,2012,³Ø¼¾,173,16,40,3,1,3,20,5,2,29,3,41,7,0.231,0.312,0.351,0.663,0.714
¿ÀÀ±,2013,³Ø¼¾,117,14,34,5,0,0,17,0,0,20,3,29,3,0.291,0.333,0.401,0.734,NA
¿ÀÀ±,2014,³Ø¼¾,6,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0.143,0.143,NA
¿ÀÀåÈÆ,2012,µÎ»ê,18,0,2,1,0,0,0,0,0,1,0,6,2,0.111,0.167,0.158,0.325,NA
¿ÀÀåÈÆ,2014,µÎ»ê,5,0,1,0,0,0,0,0,0,0,0,3,1,0.2,0.2,0.2,0.4,NA
¿ÀÀç¿ø,2010,µÎ»ê,384,59,106,17,3,0,37,35,10,29,4,76,5,0.276,0.336,0.332,0.668,0.778
¿ÀÀç¿ø,2011,µÎ»ê,466,73,129,18,4,6,46,46,7,39,9,62,6,0.277,0.371,0.342,0.713,0.868
¿ÀÀç¿ø,2012,µÎ»ê,188,29,53,7,3,0,17,14,2,17,0,43,4,0.282,0.351,0.338,0.689,0.875
¿ÀÀç¿ø,2013,µÎ»ê,308,54,80,14,7,7,44,33,11,49,6,62,6,0.26,0.419,0.367,0.786,0.75
