name,year,team,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG,SLG,OBP,OPS,SBPER
¿ÀÀç¿ø,2014,µÎ»ê,359,60,114,21,6,5,40,33,7,50,2,61,7,0.318,0.451,0.404,0.855,0.825
¿ÀÀçÀÏ,2010,³Ø¼¾,60,1,8,4,0,1,9,0,0,4,1,16,6,0.133,0.25,0.2,0.45,NA
¿ÀÀçÀÏ,2011,³Ø¼¾,100,13,23,5,0,1,11,2,0,15,1,24,2,0.23,0.31,0.333,0.643,1
¿ÀÀçÀÏ,2012,µÎ»ê,212,16,43,8,0,8,25,0,0,10,0,58,3,0.203,0.354,0.235,0.589,NA
¿ÀÀçÀÏ,2013,µÎ»ê,117,16,35,12,0,3,28,0,1,20,3,28,0,0.299,0.479,0.406,0.885,0
¿ÀÀçÀÏ,2014,µÎ»ê,132,10,32,7,0,3,18,1,1,20,1,39,1,0.242,0.364,0.342,0.706,0.5
¿ÀÀçÇÊ,2011,ÇÑÈ­,86,14,19,3,1,2,14,8,1,6,3,36,1,0.221,0.349,0.295,0.644,0.889
¿ÀÀçÇÊ,2012,ÇÑÈ­,70,10,15,1,0,1,5,6,1,9,1,26,0,0.214,0.271,0.313,0.584,0.857
¿ÀÀçÇÊ,2013,ÇÑÈ­,16,0,2,0,0,0,0,0,0,0,1,10,0,0.125,0.125,0.176,0.301,NA
¿ÀÁ¤º¹,2010,»ï¼º,221,39,60,10,1,7,36,1,4,25,4,40,4,0.271,0.421,0.35,0.771,0.2
¿ÀÁ¤º¹,2011,»ï¼º,26,4,5,1,0,0,3,0,0,1,0,6,0,0.192,0.231,0.222,0.453,NA
¿ÀÁ¤º¹,2014,NC,69,9,16,4,0,0,7,2,0,7,1,9,2,0.232,0.29,0.304,0.594,1
¿ÀÁØÇõ,2011,ÇÑÈ­,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
¿ÀÁØÇõ,2012,ÇÑÈ­,15,1,2,0,0,0,2,0,0,0,1,3,1,0.133,0.133,0.188,0.321,NA
¿ÀÁöÈ¯,2010,LG,352,59,85,13,6,13,61,13,2,44,7,137,1,0.241,0.423,0.332,0.755,0.867
¿ÀÁöÈ¯,2011,LG,156,17,33,7,0,2,15,5,2,19,1,57,2,0.212,0.295,0.299,0.594,0.714
¿ÀÁöÈ¯,2012,LG,462,66,115,22,2,12,53,23,14,55,6,122,6,0.249,0.383,0.331,0.714,0.622
¿ÀÁöÈ¯,2013,LG,441,81,113,20,8,9,47,30,7,54,9,113,7,0.256,0.399,0.347,0.746,0.811
¿ÀÁöÈ¯,2014,LG,397,72,104,20,8,8,56,28,12,51,7,102,8,0.262,0.413,0.354,0.767,0.7
¿ÀÇö±Ù,2010,µÎ»ê,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
¿ÀÇö±Ù,2013,µÎ»ê,4,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,NA
¿ë´öÇÑ,2010,µÎ»ê,44,7,6,2,0,0,0,0,0,3,3,12,1,0.136,0.182,0.24,0.422,NA
¿ë´öÇÑ,2011,µÎ»ê,47,3,7,2,0,0,2,0,0,0,2,8,1,0.149,0.191,0.184,0.375,NA
¿ë´öÇÑ,2012,·Ôµ¥,72,9,17,1,0,1,6,3,0,4,1,10,0,0.236,0.292,0.286,0.578,1
¿ë´öÇÑ,2013,·Ôµ¥,88,6,13,1,0,1,4,1,0,7,0,24,2,0.148,0.193,0.208,0.401,1
¿ë´öÇÑ,2014,·Ôµ¥,82,13,25,5,0,1,11,0,1,3,1,22,4,0.305,0.402,0.326,0.728,0
¿ìµ¿±Õ,2012,»ï¼º,48,6,9,3,0,1,5,1,0,7,0,12,1,0.188,0.313,0.286,0.599,1
¿ìµ¿±Õ,2013,»ï¼º,80,9,18,6,0,1,15,3,1,11,1,16,0,0.225,0.338,0.323,0.661,0.75
¿ìµ¿±Õ,2014,»ï¼º,39,2,9,1,0,0,7,0,0,4,0,8,1,0.231,0.256,0.302,0.558,NA
À¯°­³²,2011,LG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
À¯°­³²,2012,LG,24,1,3,0,0,0,1,0,0,0,1,5,0,0.125,0.125,0.154,0.279,NA
À¯¼±Á¤,2010,³Ø¼¾,135,16,34,6,0,0,14,2,1,17,1,30,4,0.252,0.296,0.333,0.629,0.667
À¯¼±Á¤,2011,³Ø¼¾,39,1,3,0,1,0,1,0,0,10,0,11,0,0.077,0.128,0.265,0.393,NA
À¯Àç½Å,2012,³Ø¼¾,85,14,20,2,2,0,7,5,2,6,0,20,0,0.235,0.306,0.283,0.589,0.714
À¯Àç½Å,2013,³Ø¼¾,20,22,4,0,0,0,2,7,8,2,1,9,1,0.2,0.2,0.304,0.504,0.467
À¯Àç½Å,2014,³Ø¼¾,2,8,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0.75
À¯Àç¿õ,2010,µÎ»ê,97,17,25,6,0,7,25,0,0,6,1,27,0,0.258,0.536,0.308,0.844,NA
À¯Àç¿õ,2011,µÎ»ê,13,3,2,1,0,0,0,0,0,2,1,5,3,0.154,0.231,0.313,0.544,NA
À¯Àç¿õ,2012,SK,13,1,2,0,0,0,1,0,0,1,0,3,0,0.154,0.154,0.214,0.368,NA
À¯ÀçÇõ,2013,KIA,11,3,1,0,0,0,1,1,0,3,0,5,0,0.091,0.091,0.267,0.358,1
À¯ÇÑÁØ,2010,³Ø¼¾,481,52,140,27,0,9,79,2,2,49,1,81,17,0.291,0.403,0.355,0.758,0.5
À¯ÇÑÁØ,2011,³Ø¼¾,447,64,129,23,2,3,54,4,3,52,4,63,11,0.289,0.369,0.365,0.734,0.571
À¯ÇÑÁØ,2012,³Ø¼¾,246,22,59,11,1,3,25,3,1,19,2,36,11,0.24,0.329,0.299,0.628,0.75
À¯ÇÑÁØ,2013,³Ø¼¾,298,37,81,13,0,7,40,4,3,37,4,48,7,0.272,0.386,0.358,0.744,0.571
À¯ÇÑÁØ,2014,³Ø¼¾,405,71,128,31,0,20,91,2,1,46,3,53,9,0.316,0.541,0.384,0.925,0.667
À±±Ù¿µ,2013,ÇÑÈ­,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,NA
À±¼®¹Î,2011,µÎ»ê,167,18,48,8,0,4,19,0,2,17,2,30,6,0.287,0.407,0.36,0.767,0
À±¼®¹Î,2012,µÎ»ê,289,25,84,9,2,10,48,2,1,18,2,54,12,0.291,0.439,0.328,0.767,0.667
À±¼®¹Î,2013,µÎ»ê,68,12,20,5,0,2,8,2,0,4,1,14,1,0.294,0.456,0.342,0.798,1
À±¼®¹Î,2014,³Ø¼¾,281,30,75,12,0,10,43,0,0,18,2,47,11,0.267,0.416,0.314,0.73,NA
À±¿©¿î,2012,·Ôµ¥,6,0,1,1,0,0,0,0,0,0,0,5,0,0.167,0.333,0.167,0.5,NA
À±¿ÏÁÖ,2012,KIA,90,17,24,2,0,0,6,5,3,6,2,22,2,0.267,0.289,0.327,0.616,0.625
À±¿ÏÁÖ,2013,KIA,54,11,8,1,0,0,4,3,2,2,1,15,1,0.148,0.167,0.193,0.36,0.6
À±¿ÏÁÖ,2014,KIA,2,0,2,0,0,0,0,0,0,1,0,0,0,1,1,1,2,NA
À±¿ä¼·,2010,LG,51,4,15,0,0,0,9,1,0,2,2,16,0,0.294,0.294,0.339,0.633,1
À±¿ä¼·,2011,LG,77,8,17,3,0,5,18,0,0,13,0,22,4,0.221,0.455,0.33,0.785,NA
À±¿ä¼·,2012,LG,171,17,51,7,0,2,19,3,2,16,6,35,9,0.298,0.374,0.374,0.748,0.6
À±¿ä¼·,2013,LG,186,20,38,8,1,1,30,2,3,23,6,32,6,0.204,0.274,0.306,0.58,0.4
À±¿ä¼·,2014,LG,68,4,15,4,0,0,2,0,0,2,1,15,1,0.221,0.279,0.25,0.529,NA
À±Á¤¿ì,2011,KIA,16,4,1,1,0,0,0,3,0,1,0,9,0,0.063,0.125,0.118,0.243,1
À±Á¤¿ì,2012,LG,21,4,2,0,0,0,0,4,1,0,0,7,1,0.095,0.095,0.095,0.19,0.8
À±ÁßÈ¯,2011,SK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
À±ÁøÈ£,2010,LG,6,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,NA
À±ÁøÈ£,2011,LG,88,11,14,4,0,0,2,2,1,6,0,26,3,0.159,0.205,0.213,0.418,0.667
À±ÁøÈ£,2012,LG,12,3,1,0,0,0,0,1,1,1,0,4,0,0.083,0.083,0.154,0.237,0.5
À±È¿¼·,2010,KIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
ÀÌ´ë¼ö,2010,ÇÑÈ­,375,33,87,13,1,7,37,2,4,26,6,57,4,0.232,0.328,0.29,0.618,0.333
ÀÌ´ë¼ö,2011,ÇÑÈ­,366,46,110,16,3,8,50,8,8,31,5,64,5,0.301,0.426,0.36,0.786,0.5
ÀÌ´ë¼ö,2012,ÇÑÈ­,376,36,105,23,4,4,48,5,1,27,3,57,9,0.279,0.394,0.328,0.722,0.833
ÀÌ´ë¼ö,2013,ÇÑÈ­,390,54,100,23,2,4,42,11,4,38,6,88,10,0.256,0.356,0.33,0.686,0.733
ÀÌ´ë¼ö,2014,SK,25,1,4,0,0,0,2,0,0,2,1,5,2,0.16,0.16,0.25,0.41,NA
ÀÌ´ëÇü,2010,LG,494,73,129,14,2,1,43,66,21,58,2,76,3,0.261,0.304,0.341,0.645,0.759
ÀÌ´ëÇü,2011,LG,354,56,88,11,5,1,24,34,17,30,2,78,0,0.249,0.316,0.31,0.626,0.667
ÀÌ´ëÇü,2012,LG,258,32,46,4,4,1,19,25,3,25,1,53,5,0.178,0.236,0.253,0.489,0.893
ÀÌ´ëÇü,2013,LG,177,36,42,5,1,1,10,13,9,19,1,45,1,0.237,0.294,0.312,0.606,0.591
ÀÌ´ëÇü,2014,KIA,461,75,149,15,9,1,40,22,15,35,2,57,5,0.323,0.401,0.372,0.773,0.595
ÀÌ´ëÈ£,2010,·Ôµ¥,478,99,174,13,0,44,133,0,2,61,10,77,15,0.364,0.667,0.444,1.111,0
ÀÌ´ëÈ£,2011,·Ôµ¥,493,76,176,26,1,27,113,2,0,63,8,60,22,0.357,0.578,0.433,1.011,1
ÀÌµµÇü,2010,ÇÑÈ­,86,8,25,2,0,4,13,0,0,7,2,11,0,0.291,0.453,0.354,0.807,NA
ÀÌµ¿ÈÆ,2013,KIA,24,3,4,0,0,0,2,0,0,5,0,7,0,0.167,0.167,0.31,0.477,NA
ÀÌµÎÈ¯,2010,µÎ»ê,25,2,8,1,0,1,6,1,0,2,1,7,0,0.32,0.48,0.367,0.847,1
ÀÌ¸í±â,2010,SK,4,1,1,0,0,0,0,0,0,0,1,0,0,0.25,0.25,0.4,0.65,NA
ÀÌ¸í±â,2013,SK,100,21,34,3,2,1,11,6,4,9,0,22,1,0.34,0.44,0.391,0.831,0.6
ÀÌ¸í±â,2014,SK,285,54,105,13,2,4,28,8,6,21,1,47,7,0.368,0.47,0.414,0.884,0.571
ÀÌ¸íÈ¯,2013,NC,9,0,1,0,0,0,0,0,0,0,0,2,1,0.111,0.111,0.111,0.222,NA
ÀÌ¹ÎÀç,2012,LG,14,0,1,0,0,0,0,0,0,0,0,4,0,0.071,0.071,0.071,0.142,NA
ÀÌ¹üÈ£,2011,KIA,318,63,96,21,0,17,77,2,0,75,7,56,8,0.302,0.528,0.44,0.968,1
ÀÌ¹üÈ£,2012,KIA,140,13,41,7,0,2,19,1,0,27,1,23,3,0.293,0.386,0.404,0.79,1
ÀÌ¹üÈ£,2013,KIA,436,56,108,17,0,24,73,0,2,62,9,79,18,0.248,0.452,0.35,0.802,0
ÀÌ¹üÈ£,2014,KIA,350,47,94,23,0,19,82,2,2,41,11,89,9,0.269,0.497,0.36,0.857,0.5
ÀÌº´±ÔO,2011,LG,485,64,164,24,0,16,75,2,1,28,2,47,10,0.338,0.487,0.375,0.862,0.667
ÀÌº´±ÔO,2012,LG,420,52,126,25,1,5,41,5,7,22,2,58,18,0.3,0.4,0.333,0.733,0.417
ÀÌº´±ÔO,2013,LG,374,39,130,19,3,5,74,2,2,22,2,40,10,0.348,0.455,0.384,0.839,0.5
ÀÌº´±ÔO,2014,LG,195,23,49,6,0,2,25,1,1,8,2,21,5,0.251,0.313,0.288,0.601,0.5
ÀÌº´±ÔY,2010,LG,307,57,92,17,1,12,53,5,3,44,3,58,4,0.3,0.479,0.389,0.868,0.625
ÀÌº´±ÔY,2011,LG,88,13,22,3,0,4,14,1,1,20,1,32,2,0.25,0.42,0.387,0.807,0.5
ÀÌº´±ÔY,2012,LG,223,23,71,17,0,2,21,8,3,43,3,54,2,0.318,0.422,0.435,0.857,0.727
ÀÌº´±ÔY,2013,LG,172,24,50,6,1,2,26,1,1,26,3,47,0,0.291,0.372,0.393,0.765,0.5
ÀÌº´±ÔY,2014,LG,360,66,110,28,3,16,87,5,10,74,5,78,7,0.306,0.533,0.423,0.956,0.333
ÀÌºê·£µå,2013,ÇÑÈ­,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
ÀÌ»óÈ£,2013,NC,125,26,31,7,1,0,13,25,4,10,0,21,4,0.248,0.32,0.304,0.624,0.862
ÀÌ»óÈ£,2014,NC,51,30,11,2,0,1,5,11,5,2,0,10,1,0.216,0.314,0.241,0.555,0.688
ÀÌ»óÈÆ,2010,ÇÑÈ­,60,6,10,0,0,0,2,5,1,7,2,11,1,0.167,0.167,0.275,0.442,0.833
ÀÌ»óÈÆ,2012,ÇÑÈ­,25,3,3,0,0,0,0,1,0,1,2,3,1,0.12,0.12,0.214,0.334,1
ÀÌ»óÈÆ,2013,»ï¼º,28,7,10,1,0,2,2,0,0,3,3,6,1,0.357,0.607,0.471,1.078,NA
ÀÌ»óÈÆ,2014,»ï¼º,10,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.091,0.091,NA
ÀÌ¼º°ï,2014,µÎ»ê,8,1,2,1,0,0,0,0,0,0,0,4,0,0.25,0.375,0.25,0.625,NA
ÀÌ¼º¿­,2010,µÎ»ê,419,77,110,27,1,24,86,6,3,40,13,136,6,0.263,0.504,0.343,0.847,0.667
ÀÌ¼º¿­,2011,µÎ»ê,221,23,56,7,1,7,28,4,6,16,9,76,2,0.253,0.389,0.329,0.718,0.4
ÀÌ¼º¿­,2012,³Ø¼¾,265,24,58,12,0,7,35,5,6,25,6,85,6,0.219,0.343,0.3,0.643,0.455
ÀÌ¼º¿­,2013,³Ø¼¾,284,42,67,12,0,18,48,1,2,23,17,115,2,0.236,0.468,0.328,0.796,0.333
ÀÌ¼º¿­,2014,³Ø¼¾,256,46,66,10,0,14,39,2,3,24,9,80,0,0.258,0.461,0.341,0.802,0.4
ÀÌ¼º¿ì,2010,KIA,16,2,4,0,0,0,0,0,0,0,0,3,0,0.25,0.25,0.25,0.5,NA
ÀÌ¼º¿ì,2011,KIA,9,2,3,0,0,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.666,NA
ÀÌ¼º¿ì,2012,KIA,8,1,0,0,0,0,1,0,0,1,0,2,1,0,0,0.111,0.111,NA
ÀÌ¼º¿ì,2013,KIA,22,0,3,0,0,0,0,0,0,0,0,7,1,0.136,0.136,0.136,0.272,NA
ÀÌ¼º¿ì,2014,KIA,124,11,29,3,0,1,9,1,0,3,1,18,9,0.234,0.282,0.258,0.54,1
ÀÌ¼ºÈ£,2010,ÇÑÈ­,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.167,0.167,NA
ÀÌ¼þ¿ë,2010,³Ø¼¾,328,37,90,15,0,2,30,5,2,36,3,37,7,0.274,0.338,0.35,0.688,0.714
ÀÌ¼þ¿ë,2011,³Ø¼¾,146,7,37,7,0,0,12,1,0,18,1,18,4,0.253,0.301,0.337,0.638,1
ÀÌ½Â¿±,2012,»ï¼º,488,84,150,28,2,21,85,6,0,59,4,101,10,0.307,0.502,0.384,0.886,1
ÀÌ½Â¿±,2013,»ï¼º,443,62,112,24,0,13,69,3,1,30,2,94,8,0.253,0.395,0.298,0.693,0.75
ÀÌ½Â¿±,2014,»ï¼º,506,83,156,30,0,32,101,5,1,40,0,77,10,0.308,0.557,0.358,0.915,0.833
ÀÌ½ÂÀç,2014,NC,11,1,1,0,1,0,3,0,0,0,0,3,0,0.091,0.273,0.091,0.364,NA
ÀÌ½ÂÁÖ,2011,³Ø¼¾,11,0,2,0,0,0,0,0,0,1,0,3,0,0.182,0.182,0.25,0.432,NA
ÀÌ½ÃÂù,2010,LG,23,3,4,2,0,0,2,5,0,3,0,4,0,0.174,0.261,0.269,0.53,1
ÀÌ½ÃÂù,2011,LG,19,6,2,0,1,0,2,4,3,2,0,4,0,0.105,0.211,0.182,0.393,0.571
ÀÌ½ÃÂù,2012,ÇÑÈ­,41,16,8,1,0,0,4,9,2,3,0,8,1,0.195,0.22,0.244,0.464,0.818
ÀÌ½ÃÂù,2013,ÇÑÈ­,165,20,33,4,0,1,13,16,3,9,2,29,7,0.2,0.242,0.25,0.492,0.842
ÀÌ½ÃÂù,2014,ÇÑÈ­,105,14,30,4,0,0,9,4,1,10,0,19,3,0.286,0.324,0.345,0.669,0.8
ÀÌ¾ç±â,2010,ÇÑÈ­,44,4,6,1,0,1,3,3,0,7,5,10,1,0.136,0.227,0.321,0.548,1
ÀÌ¾ç±â,2011,ÇÑÈ­,147,9,41,13,0,0,17,3,0,9,6,31,5,0.279,0.367,0.346,0.713,1
ÀÌ¾ç±â,2012,ÇÑÈ­,49,8,11,2,0,0,6,0,0,2,3,11,1,0.224,0.265,0.296,0.561,NA
ÀÌ¾ç±â,2013,ÇÑÈ­,185,16,57,8,1,3,30,0,0,17,5,25,10,0.308,0.411,0.38,0.791,NA
ÀÌ¾ç±â,2014,ÇÑÈ­,125,13,33,5,0,0,6,1,0,10,2,19,3,0.264,0.304,0.326,0.63,1
ÀÌ¿©»ó,2010,ÇÑÈ­,14,0,3,1,0,0,3,0,0,1,0,6,0,0.214,0.286,0.267,0.553,NA
ÀÌ¿©»ó,2011,ÇÑÈ­,320,31,71,15,2,3,38,15,4,24,4,67,11,0.222,0.309,0.28,0.589,0.789
ÀÌ¿©»ó,2012,ÇÑÈ­,182,18,43,7,0,3,19,7,2,15,2,40,5,0.236,0.324,0.302,0.626,0.778
ÀÌ¿©»ó,2013,ÇÑÈ­,22,1,1,0,0,0,0,0,0,0,0,9,0,0.045,0.045,0.045,0.09,NA
ÀÌ¿µ¼ö,2010,KIA,73,9,18,6,0,2,13,0,0,10,4,11,4,0.247,0.411,0.368,0.779,NA
ÀÌ¿µ¿ì,2010,ÇÑÈ­,21,0,2,0,0,0,0,0,1,0,0,2,0,0.095,0.095,0.095,0.19,0
ÀÌ¿µ¿í,2010,»ï¼º,408,68,111,19,2,4,42,30,8,51,7,86,4,0.272,0.358,0.36,0.718,0.789
ÀÌ¿µ¿í,2011,»ï¼º,203,37,47,9,3,3,20,14,6,21,4,68,1,0.232,0.35,0.312,0.662,0.7
ÀÌ¿µ¿í,2014,»ï¼º,53,16,11,3,0,0,6,6,1,7,2,16,0,0.208,0.264,0.323,0.587,0.857
ÀÌ¿ë±Ô,2010,KIA,472,74,145,19,1,3,51,25,12,64,9,50,10,0.307,0.371,0.398,0.769,0.676
ÀÌ¿ë±Ô,2011,KIA,421,84,140,16,2,3,33,30,6,63,9,33,5,0.333,0.401,0.427,0.828,0.833
ÀÌ¿ë±Ô,2012,KIA,491,86,139,14,2,2,37,44,12,66,10,38,9,0.283,0.332,0.377,0.709,0.786
ÀÌ¿ë±Ô,2013,KIA,390,74,115,20,1,2,22,21,9,44,7,37,4,0.295,0.367,0.375,0.742,0.7
ÀÌ¿ë±Ô,2014,ÇÑÈ­,358,62,103,12,4,0,20,12,11,52,5,46,5,0.288,0.344,0.385,0.729,0.522
ÀÌ¿ëÂù,2010,µÎ»ê,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
ÀÌ¿ì¹Î,2010,·Ôµ¥,82,13,20,4,1,0,9,2,1,2,4,16,0,0.244,0.317,0.295,0.612,0.667
ÀÌ¿ì¹Î,2011,·Ôµ¥,75,12,9,1,1,0,3,3,1,10,2,26,0,0.12,0.16,0.239,0.399,0.75
ÀÌ¿ì¹Î,2012,·Ôµ¥,84,12,18,2,0,1,5,1,2,12,0,21,0,0.214,0.274,0.313,0.587,0.333
ÀÌ¿ì¹Î,2013,·Ôµ¥,217,30,55,5,0,0,16,5,5,15,8,47,2,0.253,0.276,0.322,0.598,0.5
ÀÌ¿ì¹Î,2014,·Ôµ¥,80,14,18,0,0,0,10,0,3,14,2,22,1,0.225,0.225,0.351,0.576,0
ÀÌ¿ø¼®,2010,µÎ»ê,291,36,78,14,4,8,49,1,4,26,4,44,5,0.268,0.426,0.334,0.76,0.2
ÀÌ¿ø¼®,2011,µÎ»ê,264,36,57,11,0,8,35,1,0,29,3,58,7,0.216,0.348,0.298,0.646,1
ÀÌ¿ø¼®,2012,µÎ»ê,325,36,87,13,2,8,42,1,1,30,5,35,16,0.268,0.394,0.337,0.731,0.5
ÀÌ¿ø¼®,2013,µÎ»ê,264,40,83,12,0,10,39,6,4,29,3,49,7,0.314,0.473,0.385,0.858,0.6
ÀÌ¿ø¼®,2014,µÎ»ê,231,29,58,8,2,5,25,0,0,19,1,53,2,0.251,0.368,0.308,0.676,NA
ÀÌÀÎ±¸,2010,·Ôµ¥,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
ÀÌÀÎ±¸,2011,·Ôµ¥,161,26,43,5,2,2,14,6,1,17,3,22,4,0.267,0.36,0.348,0.708,0.857
ÀÌÀÎ±¸,2012,·Ôµ¥,12,1,2,0,0,0,0,0,0,0,0,4,0,0.167,0.167,0.167,0.334,NA
ÀÌÀÎ±¸,2013,·Ôµ¥,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
ÀÌÀç¿ø,2010,SK,70,8,18,5,0,1,7,0,0,5,2,8,4,0.257,0.371,0.321,0.692,NA
ÀÌÀç¿ø,2012,SK,28,3,9,0,0,2,7,0,0,4,1,4,1,0.321,0.536,0.424,0.96,NA
ÀÌÀç¿ø,2013,SK,226,27,57,10,1,8,41,2,1,17,4,32,8,0.252,0.412,0.313,0.725,0.667
ÀÌÀç¿ø,2014,SK,412,48,139,30,2,12,83,3,0,49,12,66,14,0.337,0.507,0.413,0.92,1
ÀÌÁ¤½Ä,2010,»ï¼º,93,12,24,3,0,1,7,2,0,6,0,22,4,0.258,0.323,0.303,0.626,1
ÀÌÁ¤½Ä,2011,»ï¼º,5,0,2,0,0,0,0,0,0,0,0,3,0,0.4,0.4,0.4,0.8,NA
ÀÌÁ¤½Ä,2012,»ï¼º,53,4,8,0,0,0,1,0,1,7,1,19,0,0.151,0.151,0.262,0.413,0
ÀÌÁ¤½Ä,2013,»ï¼º,17,3,4,0,0,1,4,1,0,0,0,4,1,0.235,0.412,0.235,0.647,1
ÀÌÁ¤½Ä,2014,»ï¼º,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.2,0.2,NA
ÀÌÁ¾¹ü,2010,KIA,265,36,65,16,1,4,29,2,2,15,3,33,5,0.245,0.358,0.293,0.651,0.5
ÀÌÁ¾¹ü,2011,KIA,235,27,65,15,1,3,24,3,2,22,1,35,6,0.277,0.387,0.337,0.724,0.6
ÀÌÁ¾¿í,2010,µÎ»ê,413,66,129,16,2,5,45,30,13,45,4,46,3,0.312,0.397,0.383,0.78,0.698
ÀÌÁ¾¿í,2011,µÎ»ê,436,64,132,11,5,5,44,20,15,49,5,51,6,0.303,0.385,0.377,0.762,0.571
ÀÌÁ¾¿í,2012,µÎ»ê,437,57,105,17,1,0,39,21,8,43,3,43,2,0.24,0.284,0.309,0.593,0.724
ÀÌÁ¾¿í,2013,µÎ»ê,401,77,123,23,6,6,52,30,7,38,3,57,6,0.307,0.439,0.369,0.808,0.811
ÀÌÁ¾¿í,2014,NC,438,73,126,28,4,6,78,15,4,40,3,60,5,0.288,0.411,0.342,0.753,0.789
ÀÌÁ¾È¯,2010,KIA,87,8,15,5,1,2,13,0,0,6,0,31,0,0.172,0.322,0.226,0.548,NA
ÀÌÁ¾È¯,2012,KIA,13,2,5,2,0,1,3,0,0,0,0,3,0,0.385,0.769,0.385,1.154,NA
ÀÌÁ¾È¯,2013,KIA,123,6,35,9,0,1,12,1,0,12,0,30,1,0.285,0.382,0.348,0.73,1
ÀÌÁ¾È¯,2014,KIA,122,14,35,9,0,2,23,0,2,11,2,33,1,0.287,0.41,0.353,0.763,0
ÀÌÁØ¼ö,2012,ÇÑÈ­,39,1,6,1,0,0,2,0,0,4,0,16,0,0.154,0.179,0.233,0.412,NA
ÀÌÁØ¼ö,2013,ÇÑÈ­,65,6,13,3,0,0,6,0,0,3,3,21,0,0.2,0.246,0.264,0.51,NA
