name,year,team,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG,SLG,OBP,OPS,SBPER
ÀÌÁØ¼ö,2014,ÇÑÈ­,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,1,1,NA
ÀÌÁØÈ£,2011,KIA,2,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,NA
ÀÌÁØÈ£,2012,KIA,255,25,58,12,4,0,21,4,4,29,0,48,5,0.227,0.306,0.303,0.609,0.5
ÀÌÁØÈ£,2013,KIA,60,4,12,2,0,0,4,0,0,3,1,16,1,0.2,0.233,0.246,0.479,NA
ÀÌÁö¿µ,2012,»ï¼º,135,10,41,3,0,0,13,0,0,4,4,16,4,0.304,0.326,0.343,0.669,NA
ÀÌÁö¿µ,2013,»ï¼º,268,27,64,4,1,0,18,4,0,14,1,38,6,0.239,0.261,0.278,0.539,1
ÀÌÁö¿µ,2014,»ï¼º,266,37,74,10,3,3,32,3,3,14,2,33,5,0.278,0.372,0.315,0.687,0.5
ÀÌÁø¿µ,2010,LG,378,56,125,28,0,7,50,10,4,32,1,40,7,0.331,0.46,0.381,0.841,0.714
ÀÌÁø¿µ,2011,LG,323,43,89,18,1,2,37,3,2,26,2,29,9,0.276,0.356,0.331,0.687,0.6
ÀÌÁø¿µ,2012,LG,365,39,112,18,0,4,55,4,2,44,1,41,8,0.307,0.389,0.381,0.77,0.667
ÀÌÁø¿µ,2013,LG,368,41,121,26,1,3,62,6,2,37,2,42,6,0.329,0.429,0.39,0.819,0.75
ÀÌÁø¿µ,2014,LG,412,53,134,19,2,6,65,4,3,45,0,48,10,0.325,0.425,0.384,0.809,0.571
ÀÌÃ¢¼·,2010,³Ø¼¾,12,1,2,0,0,0,0,0,0,0,0,6,0,0.167,0.167,0.167,0.334,NA
ÀÌÃ¢¼·,2013,NC,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
ÀÌÃ¢¼·,2014,NC,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
ÀÌÃ¢¿­,2014,ÇÑÈ­,21,5,4,2,1,0,3,1,0,3,1,6,0,0.19,0.381,0.32,0.701,1
ÀÌÃ¢Áø,2014,·Ôµ¥,2,1,1,1,0,0,0,0,0,0,0,1,0,0.5,1,0.5,1.5,NA
ÀÌÃµ¿õ,2012,LG,14,2,3,0,0,1,2,2,0,3,1,4,0,0.214,0.429,0.389,0.818,1
ÀÌÃµ¿õ,2013,LG,10,0,1,0,0,0,1,0,0,0,0,2,0,0.1,0.1,0.091,0.191,NA
ÀÌÅÂ¿ø,2013,NC,82,5,12,2,0,0,4,0,0,8,3,26,3,0.146,0.171,0.247,0.418,NA
ÀÌÅÂ¿ø,2014,NC,66,5,8,2,0,0,4,0,0,2,0,20,0,0.121,0.152,0.147,0.299,NA
ÀÌÅÃ±Ù,2010,LG,337,66,102,17,1,14,50,14,6,38,4,55,10,0.303,0.484,0.377,0.861,0.7
ÀÌÅÃ±Ù,2011,LG,317,44,94,17,0,4,29,10,6,40,3,45,9,0.297,0.388,0.377,0.765,0.625
ÀÌÅÃ±Ù,2012,³Ø¼¾,345,54,95,20,1,8,55,13,8,31,3,30,10,0.275,0.409,0.335,0.744,0.619
ÀÌÅÃ±Ù,2013,³Ø¼¾,477,73,137,31,1,9,66,29,8,39,7,58,15,0.287,0.413,0.345,0.758,0.784
ÀÌÅÃ±Ù,2014,³Ø¼¾,441,87,135,32,1,21,91,11,8,51,13,43,10,0.306,0.526,0.386,0.912,0.579
ÀÌÇØÃ¢,2011,³Ø¼¾,10,0,1,0,0,0,1,0,1,1,0,5,0,0.1,0.1,0.182,0.282,0
ÀÌÇö°ï,2010,KIA,260,27,68,13,1,2,28,0,2,21,1,38,6,0.262,0.342,0.314,0.656,0
ÀÌÇö°ï,2011,KIA,222,24,59,10,1,1,17,1,1,20,2,38,4,0.266,0.333,0.329,0.662,0.5
ÀÌÇö°ï,2012,KIA,5,0,1,0,0,0,0,0,0,1,0,1,1,0.2,0.2,0.333,0.533,NA
ÀÌÇö°ï,2013,NC,139,10,38,7,0,0,9,2,0,16,3,14,4,0.273,0.324,0.361,0.685,1
ÀÌÇö°ï,2014,NC,11,0,1,0,0,0,0,0,0,0,0,3,1,0.091,0.091,0.091,0.182,NA
ÀÌÈ£½Å,2012,KIA,10,3,1,0,1,0,2,1,0,1,0,4,0,0.1,0.3,0.167,0.467,1
ÀÌÈ£ÁØ,2010,SK,194,19,54,9,0,8,46,1,0,20,1,39,6,0.278,0.448,0.342,0.79,1
ÀÌÈ£ÁØ,2011,SK,368,41,93,12,0,14,62,2,2,44,1,78,10,0.253,0.399,0.333,0.732,0.5
ÀÌÈ£ÁØ,2012,SK,426,55,128,26,0,18,78,3,3,72,5,90,10,0.3,0.488,0.407,0.895,0.5
ÀÌÈ£ÁØ,2013,NC,442,46,123,25,1,20,87,2,3,60,1,109,8,0.278,0.475,0.362,0.837,0.4
ÀÌÈ£ÁØ,2014,NC,424,59,115,20,0,23,78,3,5,67,3,104,15,0.271,0.481,0.371,0.852,0.375
ÀÌÈ«±¸,2013,KIA,89,6,14,1,1,2,9,0,0,5,1,44,1,0.157,0.258,0.211,0.469,NA
ÀÌÈï·Ã,2014,»ï¼º,132,21,30,4,1,1,17,1,0,14,5,24,0,0.227,0.295,0.325,0.62,1
ÀÌÈñ±Ù,2010,ÇÑÈ­,136,14,25,1,0,0,12,2,2,10,6,33,6,0.184,0.191,0.268,0.459,0.5
ÀÌÈñ±Ù,2011,ÇÑÈ­,123,17,29,3,1,1,10,1,0,4,3,26,2,0.236,0.301,0.277,0.578,1
ÀÌÈñ±Ù,2014,ÇÑÈ­,13,2,3,0,1,0,2,0,0,0,1,6,0,0.231,0.385,0.286,0.671,NA
ÀÓ°æÈÆ,2013,ÇÑÈ­,3,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0.5,0.5,NA
ÀÓµµÇö,2013,LG,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
ÀÓ¼¼¾÷,2013,ÇÑÈ­,7,0,2,0,0,0,1,0,1,0,0,1,0,0.286,0.286,0.286,0.572,0
ÀÓÀÍÁØ,2010,»ï¼º,63,10,11,0,0,0,5,4,3,0,0,16,3,0.175,0.175,0.172,0.347,0.571
ÀÓÀÍÁØ,2012,ÇÑÈ­,5,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1
ÀÓÀÍÁØ,2013,ÇÑÈ­,63,6,16,1,0,0,1,1,3,4,0,13,3,0.254,0.27,0.299,0.569,0.25
ÀÓÀÍÁØ,2014,ÇÑÈ­,10,2,3,0,0,0,0,0,0,0,0,3,0,0.3,0.3,0.3,0.6,NA
ÀÓÀçÃ¶,2010,µÎ»ê,130,27,38,5,2,3,18,7,3,31,8,28,2,0.292,0.431,0.453,0.884,0.7
ÀÓÀçÃ¶,2011,µÎ»ê,84,20,27,8,0,2,10,0,2,16,1,16,4,0.321,0.488,0.431,0.919,0
ÀÓÀçÃ¶,2012,µÎ»ê,136,16,33,4,2,2,14,4,2,8,0,25,7,0.243,0.346,0.283,0.629,0.667
ÀÓÀçÃ¶,2013,µÎ»ê,112,19,29,5,1,0,10,2,0,27,4,18,4,0.259,0.321,0.42,0.741,1
ÀÓÀçÃ¶,2014,LG,66,13,16,1,0,0,3,0,0,5,1,16,1,0.242,0.258,0.306,0.564,NA
ÀÓÁ¤¿ì,2013,LG,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
ÀÓÁ¾Çõ,2013,·Ôµ¥,6,4,0,0,0,0,0,2,0,1,0,2,0,0,0,0.143,0.143,1
ÀÓÁ¾Çõ,2014,·Ôµ¥,18,3,4,0,0,0,1,2,2,5,1,8,0,0.222,0.222,0.417,0.639,0.5
ÀÓÅÂÁØ,2014,³Ø¼¾,12,1,1,0,0,0,0,0,0,2,0,6,1,0.083,0.083,0.214,0.297,NA
ÀÓÇÑ¿ë,2010,KIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
ÀÓÇÑ¿ë,2011,KIA,20,3,3,0,0,0,0,1,0,1,0,6,0,0.15,0.15,0.19,0.34,1
ÀÓÈÆ,2010,SK,172,22,40,8,2,1,14,7,5,20,0,32,1,0.233,0.32,0.308,0.628,0.583
ÀÓÈÆ,2011,SK,229,34,61,9,6,0,24,5,5,33,0,33,4,0.266,0.358,0.355,0.713,0.5
ÀÓÈÆ,2012,SK,314,36,84,8,4,0,26,3,5,18,1,56,7,0.268,0.318,0.308,0.626,0.375
ÀÓÈÆ,2013,SK,81,6,18,1,0,0,5,0,0,4,1,14,4,0.222,0.235,0.267,0.502,NA
ÀÓÈÆ,2014,SK,277,47,87,13,1,2,27,9,2,37,8,61,4,0.314,0.39,0.407,0.797,0.818
Àå¹Î¼®,2010,³Ø¼¾,435,60,123,16,10,1,47,41,14,41,1,74,6,0.283,0.372,0.343,0.715,0.745
Àå¹Î¼®,2011,³Ø¼¾,265,35,64,8,1,3,15,11,7,16,2,54,4,0.242,0.313,0.29,0.603,0.611
Àå¹Î¼®,2012,³Ø¼¾,414,64,102,9,5,8,35,32,10,40,3,67,1,0.246,0.35,0.315,0.665,0.762
Àå¹Î¼®,2013,³Ø¼¾,360,54,87,16,2,2,30,20,11,35,0,63,4,0.242,0.314,0.307,0.621,0.645
Àå¹Î¼®,2014,µÎ»ê,70,16,14,4,1,0,8,5,1,3,1,16,0,0.2,0.286,0.243,0.529,0.833
Àå¼º¿ì,2010,·Ôµ¥,100,5,18,4,0,1,7,0,1,6,0,27,0,0.18,0.25,0.226,0.476,0
Àå¼º¿ì,2011,·Ôµ¥,62,6,16,0,0,0,6,0,0,10,0,17,1,0.258,0.258,0.356,0.614,NA
Àå¼º¿ì,2014,·Ôµ¥,84,10,23,4,0,1,9,0,0,12,1,19,1,0.274,0.357,0.364,0.721,NA
Àå¼ºÈ£,2010,ÇÑÈ­,237,34,58,8,0,4,29,0,2,35,2,35,9,0.245,0.329,0.344,0.673,0
Àå¼ºÈ£,2011,ÇÑÈ­,390,53,95,13,0,8,37,0,6,81,4,66,9,0.244,0.338,0.379,0.717,0
Àå¼ºÈ£,2012,ÇÑÈ­,429,57,113,28,0,9,52,2,3,67,2,63,11,0.263,0.392,0.364,0.756,0.4
Àå¼ºÈ£,2013,·Ôµ¥,241,21,64,10,1,4,27,0,1,35,2,36,5,0.266,0.365,0.363,0.728,0
Àå¼ºÈ£,2014,·Ôµ¥,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0.6,0.6,NA
Àå¿µ¼®,2010,³Ø¼¾,138,16,32,6,0,5,19,0,0,12,9,45,3,0.232,0.384,0.331,0.715,NA
Àå¿µ¼®,2011,³Ø¼¾,78,7,14,2,1,0,7,0,0,5,4,22,2,0.179,0.231,0.261,0.492,NA
Àå¿µ¼®,2012,³Ø¼¾,12,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0.077,0.077,NA
Àå¿îÈ£,2013,ÇÑÈ­,20,1,6,3,0,0,4,0,1,1,0,6,1,0.3,0.45,0.333,0.783,0
Àå¿îÈ£,2014,ÇÑÈ­,64,7,17,1,0,1,7,1,1,1,1,10,1,0.266,0.328,0.288,0.616,0.5
Àå¿øÁØ,2014,·Ôµ¥,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
ÀåÁ¾´ö,2010,³Ø¼¾,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
ÀåÅÂ¼º,2010,KIA,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,2,NA
Àü±ÙÇ¥,2010,ÇÑÈ­,88,12,20,3,0,1,7,1,1,12,0,26,2,0.227,0.295,0.32,0.615,0.5
ÀüÁØ¿ì,2010,·Ôµ¥,350,56,101,14,2,19,57,16,7,26,8,89,7,0.289,0.503,0.347,0.85,0.696
ÀüÁØ¿ì,2011,·Ôµ¥,539,97,162,38,5,11,64,23,9,50,7,101,14,0.301,0.451,0.366,0.817,0.719
ÀüÁØ¿ì,2012,·Ôµ¥,459,63,116,22,4,7,38,21,8,45,7,103,16,0.253,0.364,0.327,0.691,0.724
ÀüÁØ¿ì,2013,·Ôµ¥,455,65,125,25,1,7,66,19,8,65,5,77,15,0.275,0.38,0.367,0.747,0.704
ÀüÁØ¿ì,2014,·Ôµ¥,415,69,121,23,2,14,66,7,4,34,9,71,10,0.292,0.458,0.356,0.814,0.636
ÀüÇöÅÂ,2010,ÇÑÈ­,156,34,32,3,0,5,21,25,8,26,0,52,0,0.205,0.321,0.317,0.638,0.758
ÀüÇöÅÂ,2011,ÇÑÈ­,69,26,13,1,0,2,11,7,4,13,2,27,0,0.188,0.29,0.329,0.619,0.636
ÀüÇöÅÂ,2012,ÇÑÈ­,4,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.2,0.2,1
ÀüÇöÅÂ,2013,ÇÑÈ­,33,4,5,1,1,1,3,0,0,4,2,14,0,0.152,0.333,0.282,0.615,NA
ÀüÇöÅÂ,2014,ÇÑÈ­,10,2,1,0,0,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,NA
Á¤±ÔÃ¢,2013,SK,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA
Á¤±Ù¿ì,2010,SK,485,75,148,25,2,2,48,33,13,47,8,51,9,0.305,0.377,0.375,0.752,0.717
Á¤±Ù¿ì,2011,SK,326,60,100,19,0,6,40,20,9,38,4,37,10,0.307,0.42,0.384,0.804,0.69
Á¤±Ù¿ì,2012,SK,467,53,124,13,4,8,46,22,12,47,6,33,10,0.266,0.362,0.339,0.701,0.647
Á¤±Ù¿ì,2013,SK,407,64,114,19,3,9,35,28,11,50,7,48,6,0.28,0.408,0.368,0.776,0.718
Á¤±Ù¿ì,2014,ÇÑÈ­,464,91,137,28,5,6,44,32,3,66,9,56,11,0.295,0.416,0.391,0.807,0.914
Á¤¹ü¸ð,2012,ÇÑÈ­,170,17,30,10,0,3,13,7,5,13,1,55,6,0.176,0.288,0.238,0.526,0.583
Á¤¹ü¸ð,2013,ÇÑÈ­,178,14,44,12,0,1,17,2,1,15,2,43,2,0.247,0.331,0.313,0.644,0.667
Á¤¹ü¸ð,2014,ÇÑÈ­,186,18,47,10,0,6,23,1,0,17,1,39,8,0.253,0.403,0.314,0.717,1
Á¤¹ü¼ö,2011,³Ø¼¾,7,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.125,0.125,NA
Á¤º´°ï,2011,LG,20,1,4,0,1,0,2,0,0,0,0,7,0,0.2,0.3,0.2,0.5,NA
Á¤º´°ï,2013,»ï¼º,61,12,13,1,0,0,5,0,0,3,1,15,2,0.213,0.23,0.258,0.488,NA
Á¤º¸¸í,2010,·Ôµ¥,76,6,22,5,1,0,9,0,1,8,0,15,1,0.289,0.382,0.353,0.735,0
Á¤º¸¸í,2011,·Ôµ¥,16,2,2,2,0,0,3,0,0,1,1,6,0,0.125,0.25,0.222,0.472,NA
Á¤º¸¸í,2012,·Ôµ¥,31,2,5,0,0,0,2,0,0,3,0,9,0,0.161,0.161,0.235,0.396,NA
Á¤º¸¸í,2013,·Ôµ¥,19,1,3,1,0,0,0,0,0,4,0,2,3,0.158,0.211,0.304,0.515,NA
Á¤»ó±³,2011,KIA,4,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,NA
Á¤»ó±³,2012,KIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Á¤»óÈ£,2010,SK,62,14,20,4,0,6,14,0,0,2,2,19,2,0.323,0.677,0.364,1.041,NA
Á¤»óÈ£,2011,SK,366,40,95,19,0,11,50,0,2,22,8,96,10,0.26,0.402,0.314,0.716,0
Á¤»óÈ£,2012,SK,176,13,38,12,0,4,24,0,2,15,4,61,3,0.216,0.352,0.288,0.64,0
Á¤»óÈ£,2013,SK,201,26,58,11,0,6,26,1,0,20,4,47,7,0.289,0.433,0.36,0.793,1
Á¤»óÈ£,2014,SK,235,36,56,13,1,9,39,0,1,18,5,67,3,0.238,0.417,0.305,0.722,0
Á¤¼ºÈÆ,2010,LG,365,52,96,20,1,4,38,3,1,41,4,58,14,0.263,0.356,0.342,0.698,0.75
Á¤¼ºÈÆ,2011,LG,422,61,123,18,1,10,57,9,2,49,5,69,16,0.291,0.41,0.366,0.776,0.818
Á¤¼ºÈÆ,2012,LG,365,50,113,27,3,12,53,3,3,65,1,62,13,0.31,0.499,0.411,0.91,0.5
Á¤¼ºÈÆ,2013,LG,407,64,127,22,1,9,62,13,6,59,7,58,12,0.312,0.437,0.405,0.842,0.684
Á¤¼ºÈÆ,2014,LG,383,71,126,25,1,13,59,10,2,59,7,56,13,0.329,0.501,0.424,0.925,0.833
Á¤¼öºó,2010,µÎ»ê,143,35,46,8,6,1,19,13,3,10,0,25,2,0.322,0.483,0.361,0.844,0.813
Á¤¼öºó,2011,µÎ»ê,414,66,118,17,8,1,38,31,8,40,11,77,5,0.285,0.372,0.361,0.733,0.795
Á¤¼öºó,2012,µÎ»ê,315,46,74,11,7,0,32,24,6,18,3,46,5,0.235,0.314,0.281,0.595,0.8
Á¤¼öºó,2013,µÎ»ê,228,57,63,2,8,2,29,23,8,16,6,29,1,0.276,0.382,0.337,0.719,0.742
Á¤¼öºó,2014,µÎ»ê,431,79,132,18,7,6,49,32,5,41,11,68,8,0.306,0.422,0.379,0.801,0.865
Á¤¼ö¼º,2010,³Ø¼¾,21,3,5,0,0,0,0,1,0,1,0,8,0,0.238,0.238,0.273,0.511,1
Á¤¼ö¼º,2012,³Ø¼¾,203,37,44,7,3,2,9,19,9,29,5,42,1,0.217,0.31,0.328,0.638,0.679
Á¤¼ö¼º,2013,³Ø¼¾,18,8,2,1,0,0,0,3,2,1,0,7,0,0.111,0.167,0.158,0.325,0.6
Á¤¿ì¶÷,2012,SK,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
Á¤¿ø¼®,2010,ÇÑÈ­,353,39,106,20,3,7,42,14,9,40,16,73,12,0.3,0.433,0.388,0.821,0.609
Á¤¿ø¼®,2011,ÇÑÈ­,248,23,62,11,0,4,26,3,3,32,6,58,7,0.25,0.343,0.35,0.693,0.5
Á¤¿ø¼®,2012,ÇÑÈ­,2,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0.6,0.6,NA
Á¤ÀÇÀ±,2011,LG,242,13,62,9,0,0,23,3,2,17,4,32,7,0.256,0.293,0.312,0.605,0.6
Á¤ÀÇÀ±,2012,LG,233,19,66,18,1,2,27,2,2,13,3,34,4,0.283,0.395,0.324,0.719,0.5
Á¤ÀÇÀ±,2013,LG,367,42,100,15,5,5,47,5,4,26,8,45,10,0.272,0.381,0.332,0.713,0.556
Á¤ÀÇÀ±,2014,LG,261,29,69,14,0,7,38,5,4,21,5,40,9,0.264,0.398,0.328,0.726,0.556
Á¤ÁÖÇö,2010,LG,9,0,2,0,0,0,2,1,1,1,0,4,0,0.222,0.222,0.273,0.495,0.5
Á¤ÁÖÇö,2011,LG,18,6,3,0,0,0,2,2,0,3,0,4,1,0.167,0.167,0.286,0.453,1
Á¤ÁÖÇö,2012,LG,23,5,4,0,0,0,1,4,1,2,0,9,0,0.174,0.174,0.24,0.414,0.8
Á¤ÁÖÇö,2013,LG,83,21,18,4,2,0,15,10,4,16,0,19,1,0.217,0.313,0.34,0.653,0.714
Á¤Áø±â,2011,SK,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.667,0.667,NA
Á¤Áø±â,2012,SK,8,1,1,0,0,0,0,0,0,2,0,3,0,0.125,0.125,0.3,0.425,NA
Á¤Áø±â,2013,SK,8,2,1,0,0,0,0,0,0,0,0,2,0,0.125,0.125,0.125,0.25,NA
Á¤ÁøÈ£,2011,µÎ»ê,35,7,4,1,0,0,3,4,0,2,0,6,1,0.114,0.143,0.162,0.305,1
Á¤ÁøÈ£,2012,µÎ»ê,75,14,17,2,0,0,5,8,3,6,1,13,1,0.227,0.253,0.289,0.542,0.727
Á¤Çö,2013,»ï¼º,21,3,4,1,0,1,2,0,0,0,0,5,1,0.19,0.381,0.19,0.571,NA
Á¤Çö,2014,»ï¼º,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
Á¤Çö¼®,2010,ÇÑÈ­,202,20,53,10,0,4,24,3,3,15,3,28,4,0.262,0.371,0.321,0.692,0.5
Á¤Çö¼®,2013,ÇÑÈ­,356,47,102,15,1,4,27,4,5,37,7,64,14,0.287,0.368,0.365,0.733,0.444
Á¤Çö¼®,2014,ÇÑÈ­,102,15,23,3,0,3,6,0,2,11,3,21,6,0.225,0.343,0.319,0.662,0
Á¤Çü½Ä,2010,»ï¼º,2,3,0,0,0,0,0,0,1,1,0,2,0,0,0,0.333,0.333,0
Á¤Çü½Ä,2011,»ï¼º,74,9,17,3,0,1,5,4,3,12,0,15,0,0.23,0.311,0.337,0.648,0.571
Á¤Çü½Ä,2012,»ï¼º,274,44,65,11,3,4,19,22,4,30,6,48,5,0.237,0.343,0.323,0.666,0.846
Á¤Çü½Ä,2013,»ï¼º,278,49,76,20,5,3,43,7,9,31,12,58,4,0.273,0.414,0.37,0.784,0.438
Á¤Çü½Ä,2014,»ï¼º,106,9,18,2,0,1,6,4,2,12,1,24,2,0.17,0.217,0.258,0.475,0.667
Á¤ÈÆ,2010,·Ôµ¥,45,6,7,1,0,1,2,0,0,1,2,18,0,0.156,0.244,0.208,0.452,NA
Á¤ÈÆ,2011,·Ôµ¥,33,6,10,0,0,3,8,0,1,3,2,9,1,0.303,0.576,0.385,0.961,0
Á¤ÈÆ,2012,·Ôµ¥,125,12,25,4,1,2,12,1,0,3,0,42,2,0.2,0.296,0.217,0.513,1
Á¤ÈÆ,2013,·Ôµ¥,341,50,88,15,3,5,37,7,3,30,8,54,8,0.258,0.364,0.328,0.692,0.7
Á¤ÈÆ,2014,·Ôµ¥,477,89,140,27,7,3,58,8,4,62,11,105,10,0.294,0.398,0.386,0.784,0.667
Á¤Èñ»ó,2010,ÇÑÈ­,64,7,17,2,1,0,6,3,0,9,0,22,0,0.266,0.328,0.356,0.684,1
Á¶µ¿Âù,2010,»ï¼º,332,61,97,20,2,9,51,33,5,28,7,75,3,0.292,0.446,0.359,0.805,0.868
Á¶µ¿Âù,2011,»ï¼º,208,27,45,7,0,4,25,18,1,19,2,47,4,0.216,0.308,0.284,0.592,0.947
Á¶µ¿Âù,2012,»ï¼º,270,40,77,15,2,6,39,12,3,28,6,68,3,0.285,0.422,0.363,0.785,0.8
Á¶µ¿Âù,2013,»ï¼º,221,36,53,15,0,7,25,7,2,25,4,54,4,0.24,0.403,0.327,0.73,0.778
Á¶µ¿Âù,2014,»ï¼º,74,8,20,4,0,1,6,5,2,10,1,21,5,0.27,0.365,0.36,0.725,0.714
Á¶µ¿È­,2010,SK,250,38,61,7,1,3,27,15,2,27,7,56,1,0.244,0.316,0.332,0.648,0.882
Á¶µ¿È­,2011,SK,296,42,70,9,2,0,16,10,6,27,1,51,1,0.236,0.28,0.302,0.582,0.625
Á¶µ¿È­,2012,SK,62,6,15,2,0,0,3,3,3,7,0,16,0,0.242,0.274,0.314,0.588,0.5
Á¶µ¿È­,2013,SK,332,52,85,11,3,0,19,24,9,46,8,76,3,0.256,0.307,0.357,0.664,0.727
Á¶µ¿È­,2014,SK,443,74,116,12,5,2,52,37,7,43,4,72,8,0.262,0.325,0.33,0.655,0.841
Á¶¼º¿ì,2013,SK,98,17,20,0,0,4,11,6,1,10,0,23,0,0.204,0.327,0.275,0.602,0.857
Á¶¼º¿ì,2014,SK,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Á¶¼ºÈ¯,2010,·Ôµ¥,414,83,139,31,0,8,52,8,2,35,4,58,8,0.336,0.469,0.39,0.859,0.8
Á¶¼ºÈ¯,2011,·Ôµ¥,407,45,99,19,0,6,36,9,6,37,3,87,11,0.243,0.334,0.31,0.644,0.6
Á¶¼ºÈ¯,2012,·Ôµ¥,345,40,96,14,0,3,33,5,2,28,1,58,7,0.278,0.345,0.332,0.677,0.714
Á¶¼ºÈ¯,2013,·Ôµ¥,167,15,40,6,0,1,12,3,1,17,2,23,0,0.24,0.293,0.312,0.605,0.75
Á¶¼ºÈ¯,2014,·Ôµ¥,7,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0.125,0.125,NA
Á¶½¬º§,2014,LG,240,33,64,8,1,10,39,3,0,30,1,56,10,0.267,0.433,0.345,0.778,1
Á¶¿µÈÆ,2010,»ï¼º,138,22,38,6,1,6,17,6,2,15,1,36,1,0.275,0.464,0.346,0.81,0.75
Á¶¿µÈÆ,2011,»ï¼º,245,33,60,11,0,6,34,7,2,27,5,76,1,0.245,0.363,0.329,0.692,0.778
Á¶¿µÈÆ,2012,KIA,230,30,46,7,1,6,36,1,2,23,1,64,1,0.2,0.317,0.272,0.589,0.333
