name,year,team,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG,SLG,OBP,OPS,SBPER
Á¶¿µÈÆ,2013,NC,380,38,107,26,3,6,39,4,5,39,2,56,6,0.282,0.413,0.35,0.763,0.444
Á¶¿µÈÆ,2014,NC,111,15,29,4,0,6,22,1,1,10,1,26,1,0.261,0.459,0.325,0.784,0.5
Á¶À±ÁØ,2012,LG,46,2,9,1,0,0,4,0,0,0,0,12,1,0.196,0.217,0.196,0.413,NA
Á¶À±ÁØ,2013,LG,30,3,6,0,1,0,5,0,0,0,1,9,1,0.2,0.267,0.226,0.493,NA
Á¶À±ÁØ,2014,LG,7,1,1,0,0,0,0,0,0,1,0,1,0,0.143,0.143,0.25,0.393,NA
Á¶ÀÎ¼º,2010,LG,457,69,145,24,1,28,107,2,0,41,3,83,19,0.317,0.558,0.374,0.932,1
Á¶ÀÎ¼º,2011,LG,390,46,104,14,2,15,59,2,1,44,3,70,10,0.267,0.428,0.345,0.773,0.667
Á¶ÀÎ¼º,2012,SK,284,32,77,13,0,9,40,0,1,16,2,60,5,0.271,0.412,0.313,0.725,0
Á¶ÀÎ¼º,2013,SK,207,16,44,10,0,7,29,0,1,7,2,65,4,0.213,0.362,0.244,0.606,0
Á¶ÀÎ¼º,2014,ÇÑÈ­,164,16,37,7,0,7,34,0,0,14,2,40,5,0.226,0.396,0.29,0.686,NA
Á¶ÀçÈ£,2010,³Ø¼¾,33,6,4,0,0,0,4,0,0,2,1,9,0,0.121,0.121,0.194,0.315,NA
Á¶ÀçÈ£,2011,SK,4,1,3,0,0,0,0,0,2,1,0,1,0,0.75,0.75,0.8,1.55,0
Á¶ÀçÈ£,2012,SK,3,2,1,1,0,0,2,0,0,0,0,1,0,0.333,0.667,0.333,1,NA
Á¶Á¤¿ø,2013,ÇÑÈ­,47,5,9,0,0,0,2,4,1,8,0,14,1,0.191,0.191,0.309,0.5,0.8
Á¶Á¤¿ø,2014,ÇÑÈ­,56,2,7,1,1,0,6,0,0,0,0,10,2,0.125,0.179,0.123,0.302,NA
Á¶Áß±Ù,2010,³Ø¼¾,29,2,6,0,0,0,3,0,0,2,0,6,1,0.207,0.207,0.258,0.465,NA
Á¶Áß±Ù,2011,³Ø¼¾,98,14,32,5,2,3,16,2,1,12,1,22,2,0.327,0.51,0.405,0.915,0.667
Á¶Áß±Ù,2012,³Ø¼¾,95,3,13,0,0,1,5,1,2,10,1,31,2,0.137,0.168,0.222,0.39,0.333
Á¶Áß±Ù,2013,³Ø¼¾,10,0,3,0,0,0,2,0,0,0,0,0,1,0.3,0.3,0.3,0.6,NA
Á¶ÆòÈ£,2011,³Ø¼¾,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
Á¶ÆòÈ£,2013,NC,79,12,21,6,0,2,7,1,0,6,0,24,1,0.266,0.418,0.318,0.736,1
Á¶ÆòÈ£,2014,NC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Á¶È«¼®,2013,·Ôµ¥,64,5,16,6,1,0,4,2,3,8,4,24,0,0.25,0.375,0.368,0.743,0.4
Á¶È«¼®,2014,·Ôµ¥,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
Áö¼®ÈÆ,2011,³Ø¼¾,109,9,24,6,1,2,8,1,3,12,1,29,5,0.22,0.349,0.301,0.65,0.25
Áö¼®ÈÆ,2012,³Ø¼¾,104,11,18,4,1,1,11,1,1,10,4,24,3,0.173,0.26,0.271,0.531,0.5
Áö¼®ÈÆ,2013,NC,309,25,68,21,2,3,35,2,1,31,7,82,7,0.22,0.33,0.302,0.632,0.667
Áö¼®ÈÆ,2014,NC,212,26,58,14,4,6,34,1,1,16,6,46,8,0.274,0.462,0.34,0.802,0.5
ÁöÀç¿Á,2012,³Ø¼¾,50,3,6,1,0,1,3,1,0,10,2,10,2,0.12,0.2,0.29,0.49,1
ÁöÀç¿Á,2013,³Ø¼¾,10,1,0,0,0,0,0,0,0,2,0,5,0,0,0,0.167,0.167,NA
Áø°©¿ë,2010,»ï¼º,259,36,68,8,0,10,28,0,0,45,2,57,7,0.263,0.409,0.375,0.784,NA
Áø°©¿ë,2011,»ï¼º,286,26,78,7,0,10,42,1,0,35,3,53,10,0.273,0.402,0.357,0.759,1
Áø°©¿ë,2012,»ï¼º,313,27,96,15,1,6,57,0,0,17,7,46,6,0.307,0.419,0.354,0.773,NA
Áø°©¿ë,2013,»ï¼º,181,22,49,9,0,6,36,0,0,12,5,28,5,0.271,0.42,0.33,0.75,NA
Áø°©¿ë,2014,»ï¼º,17,2,7,0,0,0,4,0,0,0,0,1,0,0.412,0.412,0.412,0.824,NA
Â÷ÀÏ¸ñ,2010,KIA,198,30,51,11,0,7,35,1,1,39,6,53,8,0.258,0.419,0.39,0.809,0.5
Â÷ÀÏ¸ñ,2011,KIA,304,31,73,8,0,7,37,3,3,49,5,52,12,0.24,0.336,0.353,0.689,0.5
Â÷ÀÏ¸ñ,2012,KIA,207,25,53,5,0,0,15,2,2,29,3,34,12,0.256,0.28,0.353,0.633,0.5
Â÷ÀÏ¸ñ,2013,KIA,215,23,55,9,1,0,25,0,2,33,3,37,5,0.256,0.307,0.357,0.664,0
Â÷ÀÏ¸ñ,2014,KIA,185,17,35,6,0,2,18,0,2,24,2,28,7,0.189,0.254,0.286,0.54,0
Â÷È­ÁØ,2012,³Ø¼¾,4,1,1,0,0,0,0,0,0,0,0,1,0,0.25,0.25,0.25,0.5,NA
Â÷È­ÁØ,2013,NC,106,18,24,6,0,1,7,4,2,12,1,29,2,0.226,0.311,0.306,0.617,0.667
Ã¤»óº´,2010,»ï¼º,31,5,11,2,0,1,5,0,0,1,1,6,0,0.355,0.516,0.382,0.898,NA
Ã¤»óº´,2011,»ï¼º,109,11,21,1,1,3,9,1,1,7,1,20,4,0.193,0.303,0.244,0.547,0.5
Ã¤»óº´,2012,»ï¼º,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NA
Ã¤Àº¼º,2014,LG,159,18,44,11,1,1,15,5,3,21,10,36,3,0.277,0.377,0.385,0.762,0.625
Ã¤Á¾¹ü,2010,KIA,77,6,18,3,0,3,13,0,1,6,1,15,1,0.234,0.39,0.294,0.684,0
Ã¤ÅÂÀÎ,2010,»ï¼º,356,48,104,13,0,14,54,0,3,33,2,94,6,0.292,0.447,0.353,0.8,0
Ã¤ÅÂÀÎ,2011,»ï¼º,182,25,40,7,1,5,28,1,0,33,1,59,1,0.22,0.352,0.339,0.691,1
Ã¤ÅÂÀÎ,2012,»ï¼º,135,15,28,7,0,1,9,1,1,21,2,35,2,0.207,0.281,0.321,0.602,0.5
Ã¤ÅÂÀÎ,2013,»ï¼º,299,52,114,15,0,11,53,4,0,38,5,70,9,0.381,0.542,0.459,1.001,1
Ã¤ÅÂÀÎ,2014,»ï¼º,492,69,156,38,1,14,99,1,0,41,2,91,8,0.317,0.484,0.368,0.852,1
ÃÖ°æÃ¶,2010,SK,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
ÃÖ°æÃ¶,2011,SK,28,2,4,3,0,0,4,0,0,3,0,8,0,0.143,0.25,0.219,0.469,NA
ÃÖ°æÃ¶,2012,³Ø¼¾,130,9,29,3,1,0,7,1,1,6,1,32,0,0.223,0.262,0.263,0.525,0.5
ÃÖ°æÃ¶,2013,LG,53,6,13,2,1,0,5,0,1,4,2,17,0,0.245,0.321,0.317,0.638,0
ÃÖ°æÃ¶,2014,LG,290,36,62,11,0,4,39,4,2,22,5,67,7,0.214,0.293,0.28,0.573,0.667
ÃÖµ¿¼ö,2010,SK,108,13,22,2,0,3,13,0,1,8,2,14,4,0.204,0.306,0.264,0.57,0
ÃÖµ¿¼ö,2011,SK,181,16,55,8,0,2,30,0,1,11,2,21,6,0.304,0.381,0.345,0.726,0
ÃÖµ¿¼ö,2012,LG,252,20,70,8,0,1,37,0,1,26,3,29,6,0.278,0.321,0.346,0.667,0
ÃÖµ¿¼ö,2013,LG,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
ÃÖ½ÂÁØ,2014,LG,38,4,10,3,0,2,11,0,0,2,0,11,1,0.263,0.5,0.3,0.8,NA
ÃÖ½ÂÈ¯,2010,µÎ»ê,44,5,11,2,0,0,5,0,0,3,0,8,1,0.25,0.295,0.292,0.587,NA
ÃÖ½ÂÈ¯,2011,µÎ»ê,33,1,4,0,0,1,5,0,0,2,1,6,2,0.121,0.212,0.194,0.406,NA
ÃÖ½ÂÈ¯,2012,ÇÑÈ­,46,3,13,1,0,1,6,0,0,5,2,11,2,0.283,0.37,0.377,0.747,NA
ÃÖ½ÂÈ¯,2013,ÇÑÈ­,14,0,1,0,0,0,0,0,0,2,0,4,2,0.071,0.071,0.188,0.259,NA
ÃÖ¿µÁø,2012,LG,79,9,19,4,0,0,7,0,0,3,2,11,1,0.241,0.291,0.282,0.573,NA
ÃÖ¿µÁø,2013,LG,8,0,1,0,0,0,0,0,0,0,0,5,1,0.125,0.125,0.125,0.25,NA
ÃÖ¿µÁø,2014,µÎ»ê,7,1,1,0,0,0,1,0,0,0,0,1,0,0.143,0.143,0.143,0.286,NA
ÃÖ¿ë±Ô,2010,KIA,25,4,4,1,0,0,1,0,0,1,1,8,1,0.16,0.2,0.214,0.414,NA
ÃÖ¿ì¼®,2012,ÇÑÈ­,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
ÃÖÀ±¼®,2010,SK,76,13,7,2,0,0,2,7,1,8,1,19,1,0.092,0.118,0.186,0.304,0.875
ÃÖÀ±¼®,2011,SK,156,21,38,4,1,1,9,4,4,32,7,38,2,0.244,0.301,0.395,0.696,0.5
ÃÖÀ±¼®,2012,SK,170,17,39,1,0,1,15,6,5,33,2,36,4,0.229,0.253,0.359,0.612,0.545
ÃÖÀ±¼®,2013,SK,67,10,13,4,0,0,4,0,2,13,2,22,3,0.194,0.254,0.341,0.595,0
ÃÖÀç¿ø,2013,NC,45,4,6,2,0,0,3,2,1,10,0,18,1,0.133,0.178,0.291,0.469,0.667
ÃÖÀç¿ø,2014,NC,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5,0.5,NA
ÃÖÀçÈÆ,2012,µÎ»ê,91,9,19,4,0,1,8,0,0,4,4,17,1,0.209,0.286,0.27,0.556,NA
ÃÖÀçÈÆ,2013,µÎ»ê,89,12,24,5,0,2,8,0,0,6,8,19,3,0.27,0.393,0.365,0.758,NA
ÃÖÀçÈÆ,2014,µÎ»ê,112,9,27,3,1,1,10,0,2,5,3,22,3,0.241,0.313,0.287,0.6,0
ÃÖÁ¤,2010,SK,400,84,120,31,1,20,80,12,4,49,20,72,7,0.3,0.533,0.396,0.929,0.75
ÃÖÁ¤,2011,SK,403,64,125,25,1,20,75,15,5,46,20,72,8,0.31,0.526,0.402,0.928,0.75
ÃÖÁ¤,2012,SK,474,85,142,33,1,26,84,20,8,49,21,98,8,0.3,0.538,0.385,0.923,0.714
ÃÖÁ¤,2013,SK,434,75,137,18,0,28,83,24,8,64,24,109,10,0.316,0.551,0.429,0.98,0.75
ÃÖÁ¤,2014,SK,308,65,94,20,0,14,76,7,2,37,12,69,9,0.305,0.506,0.397,0.903,0.778
ÃÖÁ¤¹Î,2012,SK,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
ÃÖÁÖÈ¯,2012,µÎ»ê,210,29,57,11,2,2,22,4,3,18,3,23,2,0.271,0.371,0.336,0.707,0.571
ÃÖÁÖÈ¯,2013,µÎ»ê,91,12,27,5,1,2,10,1,0,8,0,9,3,0.297,0.44,0.35,0.79,1
ÃÖÁÖÈ¯,2014,µÎ»ê,189,38,53,14,0,4,31,1,1,14,2,25,1,0.28,0.418,0.333,0.751,0.5
ÃÖÁØ¼®,2010,µÎ»ê,424,63,136,26,1,22,82,0,5,50,5,83,17,0.321,0.542,0.397,0.939,0
ÃÖÁØ¼®,2011,µÎ»ê,421,49,114,26,0,15,75,0,1,56,1,104,11,0.271,0.439,0.354,0.793,0
ÃÖÁØ¼®,2012,µÎ»ê,248,15,62,3,1,6,30,1,0,25,2,47,9,0.25,0.343,0.322,0.665,1
ÃÖÁØ¼®,2013,µÎ»ê,222,22,60,8,0,7,36,0,0,39,0,47,7,0.27,0.401,0.376,0.777,NA
ÃÖÁØ¼®,2014,·Ôµ¥,371,54,106,13,0,23,90,1,0,81,2,88,14,0.286,0.507,0.411,0.918,1
ÃÖÁøÇà,2010,ÇÑÈ­,464,66,121,22,0,32,92,5,4,47,9,131,15,0.261,0.515,0.339,0.854,0.556
ÃÖÁøÇà,2011,ÇÑÈ­,434,63,120,11,1,19,85,3,5,61,13,107,9,0.276,0.438,0.38,0.818,0.375
ÃÖÁøÇà,2012,ÇÑÈ­,395,59,98,26,0,17,55,6,3,66,6,109,11,0.248,0.443,0.361,0.804,0.667
ÃÖÁøÇà,2013,ÇÑÈ­,367,39,110,27,0,8,53,0,0,50,3,86,18,0.3,0.439,0.387,0.826,NA
ÃÖÁøÇà,2014,ÇÑÈ­,299,32,78,16,0,12,45,1,2,23,3,79,8,0.261,0.435,0.317,0.752,0.333
ÃÖÇü¿ì,2010,»ï¼º,420,71,117,29,1,24,97,4,0,71,8,91,13,0.279,0.524,0.389,0.913,1
ÃÖÇü¿ì,2011,»ï¼º,480,80,163,37,3,30,118,4,3,76,5,88,8,0.34,0.617,0.427,1.044,0.571
ÃÖÇü¿ì,2012,»ï¼º,461,51,125,27,1,14,77,2,1,55,5,76,20,0.271,0.425,0.348,0.773,0.667
ÃÖÇü¿ì,2013,»ï¼º,511,80,156,28,0,29,98,2,1,47,7,91,5,0.305,0.53,0.366,0.896,0.667
ÃÖÇü¿ì,2014,»ï¼º,430,92,153,33,0,31,100,4,2,50,7,62,11,0.356,0.649,0.426,1.075,0.667
ÃÖÈÆ¶ô,2010,KIA,40,4,11,0,0,2,6,2,3,2,3,15,0,0.275,0.425,0.348,0.773,0.4
ÃÖÈÆ¶ô,2011,KIA,49,9,11,4,0,0,2,0,0,3,2,12,3,0.224,0.306,0.296,0.602,NA
ÃÖÈÆ¶ô,2012,KIA,28,5,7,1,0,0,1,0,0,0,6,11,0,0.25,0.286,0.371,0.657,NA
ÃÖÈÆ¶ô,2013,KIA,18,1,2,0,0,0,1,1,0,0,1,5,1,0.111,0.111,0.158,0.269,1
ÃÖÈñ¼·,2010,KIA,444,78,127,22,1,21,84,4,3,81,4,109,17,0.286,0.482,0.398,0.88,0.571
ÃÖÈñ¼·,2011,KIA,242,36,68,14,1,9,37,1,1,39,0,61,7,0.281,0.459,0.379,0.838,0.5
ÃÖÈñ¼·,2012,KIA,246,31,62,17,0,7,42,1,1,50,2,53,9,0.252,0.407,0.379,0.786,0.5
ÃÖÈñ¼·,2013,KIA,252,29,65,17,1,11,42,1,1,44,7,72,5,0.258,0.464,0.38,0.844,0.5
Ãß½Â¿ì,2010,ÇÑÈ­,260,39,61,8,4,2,23,10,6,29,6,62,3,0.235,0.319,0.322,0.641,0.625
Ãß½Â¿ì,2011,ÇÑÈ­,44,5,9,0,0,0,1,0,0,2,1,12,0,0.205,0.205,0.255,0.46,NA
Ãß½Â¿ì,2012,ÇÑÈ­,52,4,9,5,1,0,8,3,0,6,1,11,1,0.173,0.308,0.271,0.579,1
Ãß½Â¿ì,2013,ÇÑÈ­,158,19,48,7,0,1,17,12,2,17,4,21,2,0.304,0.367,0.383,0.75,0.857
Ãß½Â¿ì,2014,ÇÑÈ­,6,3,1,0,0,0,0,0,0,4,0,2,0,0.167,0.167,0.5,0.667,NA
Ä­Åõ,2014,µÎ»ê,376,56,116,25,1,18,72,1,0,34,7,85,11,0.309,0.524,0.375,0.899,1
Å¬¶ô,2010,³Ø¼¾,347,58,92,16,2,12,50,12,7,43,1,72,9,0.265,0.427,0.343,0.77,0.632
Å×ÀÓÁî,2014,NC,443,95,152,30,6,37,121,11,2,58,7,99,6,0.343,0.688,0.422,1.11,0.846
ÇÇ¿¡,2014,ÇÑÈ­,445,61,145,33,2,17,92,9,11,41,0,60,11,0.326,0.524,0.373,0.897,0.45
ÇÊ,2014,KIA,362,64,112,27,0,19,66,10,1,22,3,65,10,0.309,0.541,0.352,0.893,0.909
ÇÏÁÖ¼®,2012,ÇÑÈ­,127,10,22,1,0,1,4,7,2,9,0,50,2,0.173,0.205,0.228,0.433,0.778
ÇÏÁÖ¼®,2013,ÇÑÈ­,11,0,1,0,0,0,0,0,1,0,0,4,1,0.091,0.091,0.091,0.182,0
ÇÏÁØÈ£,2014,·Ôµ¥,73,18,17,5,0,1,11,1,1,8,6,29,0,0.233,0.342,0.356,0.698,0.5
ÇÏÁöÈ£,2010,SK,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
ÇÑµ¿¹Î,2012,SK,7,1,2,0,0,0,0,0,0,0,0,2,0,0.286,0.286,0.286,0.572,NA
ÇÑµ¿¹Î,2013,SK,285,36,75,15,2,14,52,2,3,20,16,82,6,0.263,0.477,0.343,0.82,0.4
ÇÑµ¿¹Î,2014,SK,143,17,36,10,3,3,24,0,0,11,5,53,1,0.252,0.427,0.323,0.75,NA
ÇÑ»óÈÆ,2011,ÇÑÈ­,398,49,107,12,3,3,39,16,10,46,6,66,6,0.269,0.337,0.352,0.689,0.615
ÇÑ»óÈÆ,2012,ÇÑÈ­,272,41,61,11,1,3,29,7,8,49,5,58,8,0.224,0.305,0.352,0.657,0.467
ÇÑ»óÈÆ,2013,ÇÑÈ­,260,45,68,13,4,0,25,5,4,47,6,40,7,0.262,0.342,0.383,0.725,0.556
ÇÑ»óÈÆ,2014,ÇÑÈ­,175,23,50,8,1,1,21,3,1,24,0,40,4,0.286,0.36,0.372,0.732,0.75
ÇÑ¼º±¸,2012,KIA,30,1,11,4,0,0,4,0,0,2,0,7,0,0.367,0.5,0.406,0.906,NA
ÇÑ½ÂÅÃ,2013,ÇÑÈ­,33,2,1,0,0,0,2,0,0,3,1,12,0,0.03,0.03,0.135,0.165,NA
ÇÑÀ±¼·,2010,ÇÑÈ­,24,3,4,1,1,0,2,2,0,3,0,4,1,0.167,0.292,0.259,0.551,1
ÇÑÀ±¼·,2012,ÇÑÈ­,17,7,2,0,0,0,1,2,0,0,2,2,1,0.118,0.118,0.2,0.318,1
Çã°æ¹Î,2012,µÎ»ê,154,28,41,8,0,0,14,9,8,7,5,17,7,0.266,0.318,0.317,0.635,0.529
Çã°æ¹Î,2013,µÎ»ê,228,35,68,9,1,1,25,14,4,27,9,14,7,0.298,0.36,0.387,0.747,0.778
Çã°æ¹Î,2014,µÎ»ê,198,33,49,8,1,0,10,6,4,21,6,21,7,0.247,0.298,0.335,0.633,0.6
ÇãµµÈ¯,2011,³Ø¼¾,166,13,37,6,1,0,15,2,2,11,2,43,6,0.223,0.271,0.275,0.546,0.5
ÇãµµÈ¯,2012,³Ø¼¾,210,11,41,11,0,1,14,0,0,15,7,62,5,0.195,0.262,0.272,0.534,NA
ÇãµµÈ¯,2013,³Ø¼¾,260,29,56,12,1,1,19,0,2,29,14,86,7,0.215,0.281,0.327,0.608,0
ÇãµµÈ¯,2014,³Ø¼¾,182,18,40,8,0,2,12,0,0,20,8,52,6,0.22,0.297,0.322,0.619,NA
Çã½Â¹Î,2010,»ï¼º,3,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1
Çã¿õ,2011,SK,50,4,11,2,0,0,3,1,0,2,0,10,0,0.22,0.26,0.25,0.51,1
Çã¿õ,2014,SK,6,1,2,0,0,0,1,0,0,0,0,3,0,0.333,0.333,0.286,0.619,NA
ÇãÀÏ,2011,·Ôµ¥,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
ÇãÁØ,2010,³Ø¼¾,49,5,8,1,0,0,1,0,1,4,1,15,2,0.163,0.184,0.241,0.425,0
ÇãÁØ,2011,³Ø¼¾,89,5,17,2,0,1,11,0,1,7,2,25,2,0.191,0.247,0.265,0.512,0
ÇãÁØ,2013,NC,16,1,2,0,0,1,4,0,0,0,0,5,1,0.125,0.313,0.118,0.431,NA
ÇãÁØ,2014,NC,29,2,5,3,0,0,1,0,0,5,0,10,0,0.172,0.276,0.294,0.57,NA
ÇöÀçÀ±,2010,»ï¼º,78,4,15,1,0,1,7,1,1,10,1,14,2,0.192,0.244,0.292,0.536,0.5
ÇöÀçÀ±,2011,»ï¼º,61,7,13,1,0,0,5,0,0,3,2,7,0,0.213,0.23,0.273,0.503,NA
ÇöÀçÀ±,2013,LG,100,10,26,5,0,1,8,1,2,10,3,14,3,0.26,0.34,0.345,0.685,0.333
ÇöÀçÀ±,2014,LG,15,3,8,2,0,0,2,0,0,1,0,3,0,0.533,0.667,0.563,1.23,NA
È«¸íÂù,2011,SK,11,2,2,1,0,0,0,0,0,2,0,4,2,0.182,0.273,0.308,0.581,NA
È«¸íÂù,2012,SK,5,0,2,0,0,0,1,0,0,0,0,1,0,0.4,0.4,0.4,0.8,NA
È«¸íÂù,2013,SK,7,1,2,0,0,0,0,0,0,0,0,2,0,0.286,0.286,0.286,0.572,NA
È«¸íÂù,2014,SK,16,0,1,0,0,0,1,0,0,0,0,3,0,0.063,0.063,0.063,0.126,NA
È«¼º°©,2014,³Ø¼¾,2,0,1,0,0,0,1,0,0,0,0,1,0,0.5,0.5,0.5,1,NA
È«¼ºÈç,2010,·Ôµ¥,431,88,151,28,1,26,116,2,2,54,7,49,18,0.35,0.601,0.427,1.028,0.5
È«¼ºÈç,2011,·Ôµ¥,474,70,145,24,2,6,67,2,5,53,3,80,22,0.306,0.403,0.376,0.779,0.286
È«¼ºÈç,2012,·Ôµ¥,390,48,114,20,0,15,74,4,5,47,2,83,10,0.292,0.459,0.369,0.828,0.444
È«¼ºÈç,2013,µÎ»ê,469,61,140,21,0,15,72,5,3,57,6,93,15,0.299,0.439,0.379,0.818,0.625
È«¼ºÈç,2014,µÎ»ê,447,63,141,19,1,20,82,5,3,64,4,79,13,0.315,0.497,0.405,0.902,0.625
È«¼¼¿Ï,2010,KIA,25,0,5,1,0,0,1,0,0,2,0,6,2,0.2,0.24,0.259,0.499,NA
È«ÀçÈ£,2011,KIA,47,6,10,1,0,1,3,1,0,4,1,13,0,0.213,0.298,0.288,0.586,1
È«ÀçÈ£,2012,KIA,92,13,17,3,0,1,6,1,0,11,0,22,1,0.185,0.25,0.272,0.522,1
È«ÀçÈ£,2013,KIA,124,15,24,2,0,2,12,1,2,13,1,17,6,0.194,0.258,0.275,0.533,0.333
È²µ¿Ã¤,2010,·Ôµ¥,31,6,3,1,0,0,0,3,0,1,1,11,1,0.097,0.129,0.152,0.281,1
È²µ¿Ã¤,2011,·Ôµ¥,62,16,14,3,1,0,5,3,1,10,1,12,3,0.226,0.306,0.342,0.648,0.75
È²µ¿Ã¤,2012,·Ôµ¥,58,11,10,0,0,0,6,1,0,5,1,17,2,0.172,0.172,0.25,0.422,1
È²µ¿Ã¤,2013,·Ôµ¥,43,8,10,0,0,0,1,1,0,6,1,19,0,0.233,0.233,0.34,0.573,1
È²µ¿Ã¤,2014,·Ôµ¥,5,0,1,0,0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,NA
È²¸ñÄ¡,2014,LG,46,11,14,0,1,0,3,2,2,1,0,9,1,0.304,0.348,0.319,0.667,0.5
È²¼±ÀÏ,2010,LG,5,0,1,1,0,0,1,0,0,0,0,2,0,0.2,0.4,0.2,0.6,NA
È²¼±ÀÏ,2011,LG,9,0,2,0,0,0,1,0,0,0,1,1,0,0.222,0.222,0.3,0.522,NA
È²¼±ÀÏ,2012,LG,8,0,1,0,0,0,1,0,0,0,0,0,0,0.125,0.125,0.125,0.25,NA
È²Àç±Õ,2010,·Ôµ¥,306,41,69,14,3,6,40,18,7,32,4,73,10,0.225,0.35,0.303,0.653,0.72
È²Àç±Õ,2011,·Ôµ¥,398,62,115,18,4,12,68,12,6,40,9,78,9,0.289,0.445,0.36,0.805,0.667
È²Àç±Õ,2012,·Ôµ¥,448,42,122,19,1,4,51,26,8,38,5,81,10,0.272,0.346,0.335,0.681,0.765
È²Àç±Õ,2013,·Ôµ¥,489,70,134,29,3,7,56,22,11,49,10,78,14,0.274,0.389,0.35,0.739,0.667
È²Àç±Õ,2014,·Ôµ¥,486,66,156,33,3,12,76,17,10,53,3,86,8,0.321,0.475,0.388,0.863,0.63
È²Á¤¸³,2012,KIA,47,4,7,0,0,1,5,0,0,10,0,15,0,0.149,0.213,0.298,0.511,NA
È²Á¤¸³,2013,KIA,45,8,11,2,0,1,8,0,0,10,2,13,2,0.244,0.356,0.404,0.76,NA
È²Áø¼ö,2012,·Ôµ¥,18,2,2,1,0,0,0,2,0,1,0,9,1,0.111,0.167,0.158,0.325,1
È²Áø¼ö,2013,·Ôµ¥,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
È²Áø¼ö,2014,·Ôµ¥,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
