team,name,id,pos,salary
두산,강동연,61295,p,2800
두산,고봉찬,65259,o,2700
두산,고영민,72214,i,7500
두산,구명환,74244,o,2000
두산,국해성,79290,o,2800
두산,김강,77733,i,3000
두산,김강률,77263,p,5600
두산,김경도,64728,o,2700
두산,김경호,64260,o,2700
두산,김명성,61527,p,3400
두산,김민혁,65269,i,2700
두산,김상훈,60265,p,2700
두산,김수완,78550,p,5200
두산,김응민,60288,c,2800
두산,김재호,74206,i,16700
두산,김재환,78224,i,4000
두산,김종원,64294,i,2700
두산,김진형,79234,o,3000
두산,김현수,76290,o,75000
두산,남경호,65264,p,2700
두산,남궁훈,76955,p,NA
두산,노경은,73211,p,23000
두산,니퍼트,61240,p,165000
두산,로메로,65233,i,11000
두산,루츠,65203,i,60500
두산,류지혁,62234,i,2800
두산,마야,64219,p,66000
두산,문진제,64288,i,2700
두산,민병헌,76249,o,28000
두산,박건우,79215,o,3500
두산,박기민,61564,i,2700
두산,박성민,65206,p,2700
두산,박원빈,65208,i,2700
두산,박종기,63292,p,2700
두산,박종욱,65204,c,2700
두산,방건우,65247,p,2700
두산,변진수,62263,p,7300
두산,사공엽,65209,o,2700
두산,서두원,63290,p,2700
두산,성영훈,79222,p,2700
두산,스와잭,65219,p,38500
두산,신민재,65207,i,2700
두산,양의지,76232,c,20000
두산,양종민,79530,i,2800
두산,양현,61268,p,2700
두산,오장훈,79544,i,2900
두산,오재원,77248,i,40000
두산,오재일,75334,i,7300
두산,오현택,79293,p,11000
두산,유민상,62265,i,2800
두산,유창준,63295,p,2800
두산,유희관,79229,p,20000
두산,윤기백,64205,p,2700
두산,윤명준,62242,p,10700
두산,윤태수,71252,o,2200
두산,이용호,77253,p,2700
두산,이원재,77229,p,2800
두산,이재우,71260,p,10000
두산,이정호,61262,p,2900
두산,이현승,76329,p,15500
두산,이현호,61214,p,2800
두산,임태훈,77251,p,7000
두산,장민석,71347,o,10000
두산,장민익,60255,p,3000
두산,장승현,63202,c,2700
두산,장원준,74513,p,1.00E+05
두산,전용훈,64267,p,2700
두산,정수빈,79231,o,22000
두산,정은재,64202,p,2400
두산,정인석,65265,c,2700
두산,정진철,65293,i,2700
두산,정진호,61208,o,3300
두산,조승수,79235,p,2900
두산,조윤성,64187,o,2700
두산,진야곱,78257,p,2800
두산,채지선,65241,p,2700
두산,최병욱,64259,p,3000
두산,최영진,61197,i,3300
두산,최용제,64213,c,2700
두산,최재훈,78288,c,5800
두산,최주환,76267,i,8700
두산,최현진,61228,p,2700
두산,최형록,64244,i,2700
두산,한주성,64255,p,2700
두산,함덕주,63248,p,4500
두산,허경민,79240,i,9800
두산,허준혁,79535,p,4500
두산,홍성흔,99222,i,40000
두산,홍영현,64204,p,2700
두산,홍재용,63298,i,2700
SK,고효준,72523,p,9300
SK,김강민,71837,o,60000
SK,김강석,79704,o,2700
SK,김광현,77829,p,60000
SK,김기현,77869,o,2800
SK,김대유,60337,p,2700
SK,김민식,62864,c,2700
SK,김민형,63064,p,2700
SK,김성현,76802,i,14000
SK,김연훈,77609,i,4200
SK,김웅빈,65898,i,2700
SK,김재현,76869,o,4000
SK,김정빈,63894,p,2700
SK,김제성,63887,c,2700
SK,김태훈,79847,p,2700
SK,나세원,64898,o,2700
SK,나주환,73209,i,20000
SK,문광은,60845,p,4000
SK,박계현,61893,i,4100
SK,박규민,64889,p,2700
SK,박민호,64893,p,3500
SK,박상현,79866,i,2700
SK,박세웅,65844,p,2700
SK,박윤,77848,i,3800
SK,박재상,71857,o,16000
SK,박정권,74846,i,40000
SK,박정배,75250,p,9000
SK,박종훈,60841,p,2700
SK,박진만,96307,i,15000
SK,박철우,64804,i,2800
SK,박희수,76858,p,17000
SK,백인식,78819,p,4200
SK,밴와트,67845,p,57750
SK,봉민호,65802,p,2700
SK,브라운,65823,o,77000
SK,서진용,61895,p,2700
SK,설재훈,62049,o,2700
SK,세든,63810,p,11000
SK,송수근,73853,o,2100
SK,신동민,65897,p,2700
SK,신동훈,62160,p,3800
SK,신재웅,75138,p,15500
SK,신현철,76304,i,3000
SK,안정광,60865,i,2700
SK,엄정욱,70855,p,5000
SK,오수호,79540,p,2700
SK,원용묵,76262,p,2700
SK,유상화,65894,p,2700
SK,유서준,64890,i,2700
SK,유영하,63889,p,2700
SK,윤길현,72862,p,22000
SK,윤석주,79840,p,2700
SK,윤중환,79869,o,2800
SK,윤희상,74838,p,13500
SK,이건욱,64861,p,2700
SK,이대수,72860,i,35000
SK,이명기,76849,o,10000
SK,이상백,60864,p,3000
SK,이승진,64805,p,2700
SK,이양우,62887,o,2400
SK,이윤재,61865,c,2900
SK,이재관,65801,p,2700
SK,이재영,72216,p,15000
SK,이재원,76812,c,17500
SK,이진석,64895,o,2700
SK,이창욱,77854,p,3200
SK,이한진,76822,p,3000
SK,이현석,65869,c,2700
SK,임재현,64803,i,2700
SK,전병두,73228,p,5600
SK,전유수,75340,p,9500
SK,전종훈,65804,p,2700
SK,정상호,71842,c,23000
SK,정우람,74857,p,40000
SK,정의윤,75151,o,9000
SK,조동화,71848,o,30000
SK,조성모,64802,i,2700
SK,조성우,60891,i,3400
SK,조용호,64868,i,2700
SK,조우형,64821,c,2700
SK,조한욱,65827,p,2700
SK,채병용,71845,p,22000
SK,최정,75847,i,1.00E+05
SK,최정민,62893,i,2700
SK,켈리,65856,p,27500
SK,허웅,72324,c,3000
SK,홍명찬,76854,i,2700
SK,홍준표,65803,i,2700
KT,강혜성,64063,p,2400
KT,고영표,64001,p,2700
KT,김건국,76225,p,2600
KT,김기표,76119,p,3500
KT,김동명,77462,i,4000
KT,김량훈,65097,o,2400
KT,김만수,65044,c,2700
KT,김민수,65048,p,2700
KT,김민준,62003,i,2700
KT,김민혁,64004,o,2900
KT,김병희,64104,i,NA
KT,김사연,78753,o,4200
KT,김사율,99563,p,20000
KT,김상현,70646,o,16000
KT,김선민,60496,i,2700
KT,김성윤,64023,o,2700
KT,김영환,63448,i,2700
KT,김재윤,65062,p,2700
KT,김종민,79364,c,3000
KT,김주원,61894,p,2700
KT,김진곤,63088,o,2400
KT,김태훈,65040,i,2700
KT,댄블랙,65052,i,27500
KT,류희운,64029,p,2700
KT,마르테,65005,i,66000
KT,모상기,76469,i,2700
KT,문상철,64007,i,3000
KT,박경수,73113,i,23000
KT,박광현,65095,i,2400
KT,박기혁,70553,i,15000
KT,박두현,65092,c,2700
KT,박용근,77104,i,4000
KT,박충식,65001,p,NA
KT,박태원,65093,i,2700
KT,박휘연,65091,i,2700
KT,배병옥,64166,o,2900
KT,배우열,79191,p,2700
KT,송민섭,64012,o,2700
KT,시스코,64049,p,35200
KT,신명철,71504,i,8000
KT,신석기,78763,i,2700
KT,신용승,62468,o,2900
KT,심우준,64006,i,2700
KT,심재민,64017,p,2700
KT,안상빈,64041,p,2700
KT,안승한,64011,c,2700
KT,안진근,63142,i,2400
KT,양형진,64055,p,2700
KT,어윈,65036,p,49500
KT,엄상백,65056,p,2700
KT,오정복,79453,o,5000
KT,오현민,60051,p,2700
KT,옥스프링,77199,p,22000
KT,윤근영,75730,p,6200
KT,윤도경,78242,c,2700
KT,윤수호,65064,p,2700
KT,윤여운,62537,c,2700
KT,윤요섭,78892,c,6000
KT,이대형,73153,o,30000
KT,이성복,65094,p,2700
KT,이윤학,63137,p,2700
KT,이지찬,64013,i,2800
KT,이창재,65057,p,2700
KT,이창진,64560,i,2900
KT,이해창,60343,c,2700
KT,장성우,78548,c,6500
KT,장성호,96610,i,NA
KT,장시환,77318,p,3300
KT,저마노,61434,p,14300
KT,전민수,78361,o,2400
KT,정다운,65096,i,2700
KT,정대현,60264,p,3200
KT,정성곤,65058,p,2700
KT,조무근,65067,p,2700
KT,조중근,71835,i,NA
KT,주권,65060,p,2700
KT,채선관,61929,p,2700
KT,최대성,74543,p,8500
KT,최원재,60848,p,3000
KT,하준호,78517,o,NA
KT,한덕교,65069,o,2400
KT,한상일,62055,o,2700
KT,한윤섭,78762,i,2700
KT,홍성무,65042,p,2700
KT,홍성용,75149,p,3000
KT,박세웅,64021,p,3600
KT,황덕균,72261,p,3500
KIA,박정우,65620,c,2700
KIA,백용환,78643,c,3600
KIA,손성곤,64607,c,2700
KIA,오두철,62022,c,2700
KIA,이성우,71184,c,5600
KIA,이홍구,63634,c,3100
KIA,차일목,73602,c,15000
KIA,강한울,64610,i,5000
KIA,고영우,63636,i,3200
KIA,김광연,63601,i,2800
KIA,김민우,72303,i,9300
KIA,김주형,74605,i,6100
KIA,박기남,74103,i,10000
KIA,박진두,64697,i,2700
KIA,박찬호,64646,i,2900
KIA,백세웅,61567,i,2700
KIA,송승민,76291,i,NA
KIA,유성광,65621,i,2500
KIA,윤완주,62668,i,3500
KIA,이범호,70756,i,40000
KIA,이인행,60648,i,2700
KIA,장준영,72645,i,2000
KIA,전현태,75706,i,3500
KIA,전은석,62624,i,2700
KIA,정상교,61658,i,2700
KIA,최병연,60658,i,2700
KIA,최용규,78666,i,3400
KIA,최희섭,77623,i,7000
KIA,필,64699,i,55000
KIA,황대인,65610,i,2700
KIA,황수현,63698,i,2700
KIA,김다원,78765,o,5600
KIA,김원섭,71207,o,15000
KIA,김주찬,70410,o,50000
KIA,김호령,65653,o,2700
KIA,나지완,78629,o,25000
KIA,노수광,63704,o,2700
KIA,류은재,76656,,3000
KIA,류현철,64648,,2700
KIA,박준태,64657,o,3400
KIA,서용주,63603,o,2700
KIA,신종길,72559,o,12000
KIA,오준혁,61743,o,2700
KIA,유재혁,61604,o,3100
KIA,윤효섭,79653,o,2700
KIA,이은총,64602,o,2700
KIA,이정현,65622,o,2700
KIA,이호신,77648,o,2900
KIA,임세황,65624,o,2500
KIA,임한용,60655,o,2800
KIA,최근태,65623,o,2500
KIA,고영창,63628,p,2700
KIA,고재황,65615,p,2500
KIA,고지원,65625,p,2500
KIA,곽정철,75668,p,6500
KIA,김광수,70142,p,7000
KIA,김명찬,65696,p,2700
KIA,김성현,65619,p,2500
KIA,김병현,62349,p,20000
KIA,김준,78823,p,2900
KIA,김지훈,64640,p,2900
KIA,김진우,72641,p,15000
KIA,김태영,71255,p,10800
KIA,문경찬,65643,p,2700
KIA,박동민,65617,p,NA
KIA,박상옥,64613,p,2700
KIA,박정수,65639,p,2700
KIA,박준표,63638,p,3200
KIA,박현,78926,p,2100
KIA,서재응,78640,p,12000
KIA,스틴슨,65658,p,44000
KIA,신창호,76140,p,4500
KIA,심동섭,60636,p,9100
KIA,양현종,77637,p,40000
KIA,에반,65630,p,16500
KIA,유창식,61715,p,6400
KIA,윤석민,75620,p,125000
KIA,이다샘,63667,p,2700
KIA,이민우,65616,p,2700
KIA,이범석,75635,p,2800
KIA,이정훈,60635,p,3000
KIA,이종석,65661,p,2700
KIA,이준영,65665,p,2700
KIA,임기준,60634,p,2700
KIA,임준혁,73632,p,5000
KIA,전우엽,78650,p,3100
KIA,정용운,79617,p,2700
KIA,정정환,64612,p,2700
KIA,차명진,64615,p,2700
KIA,최영필,97336,p,13000
KIA,최현정,61267,p,2900
KIA,한기주,76610,p,7500
KIA,한승혁,61666,p,5000
KIA,험버,65659,p,44000
KIA,홍건희,61643,p,2800
KIA,황인준,65614,p,2500
롯데,강동관,65514,c,2700
롯데,강민호,74540,c,1.00E+05
롯데,김준용,64569,c,2700
롯데,김준태,62558,c,2700
롯데,김호준,65522,c,2400
롯데,안중열,64022,c,2800
롯데,오승우,65519,c,2400
롯데,이종하,63564,c,2700
롯데,강동수,65515,i,2700
롯데,강동우,65518,i,2400
롯데,김대륙,65513,i,2700
롯데,김동빈,60766,i,2400
롯데,마상우,64590,i,2700
롯데,문규현,72546,i,8500
롯데,박정현,65505,i,2400
롯데,박종윤,71562,i,20000
롯데,박준서,71815,i,7800
롯데,배성근,64501,i,2700
롯데,손용석,76536,i,2900
롯데,안형권,62002,i,2400
롯데,오승택,60558,i,3300
롯데,오윤석,64504,i,2700
롯데,이기표,65501,i,2400
롯데,이도윤,78007,i,NA
롯데,이여상,76435,i,4500
롯데,전병우,65586,i,2700
롯데,정훈,60523,i,14500
롯데,최준석,71552,i,40000
롯데,허일,61566,i,2400
롯데,황재균,76313,i,31000
롯데,황진수,78566,i,2900
롯데,고도현,63563,o,2900
롯데,김대우,78536,o,3500
롯데,김문호,76509,o,5200
롯데,김민하,61554,o,3300
롯데,김선균,65510,o,2700
롯데,김재유,65506,o,2700
롯데,김주현,77669,o,2900
롯데,김지수,65503,o,2400
롯데,김진솔,63008,o,2400
롯데,박승완,60565,o,2000
롯데,백민기,63559,o,2900
롯데,손아섭,77532,o,50000
롯데,신승철,64502,o,2700
롯데,아두치,65523,o,66000
롯데,오현근,78850,o,2700
롯데,윤세곤,65517,o,2400
롯데,이계성,96468,o,3300
롯데,이병용,77468,o,2400
롯데,이준명,61128,o,2400
롯데,이우민,71565,o,6500
롯데,임재철,99507,o,15000
롯데,임종혁,63554,o,2900
롯데,정준혁,63558,o,2700
롯데,조홍석,63593,o,2900
롯데,황동채,76562,o,3500
롯데,강승현,78552,p,3100
롯데,강영식,70615,p,30000
롯데,구승민,63543,p,2900
롯데,권태양,64507,p,2700
롯데,김성배,73226,p,17000
롯데,김승회,73248,p,19000
롯데,김원중,62528,p,2700
롯데,김유영,64596,p,2900
롯데,김태석,64580,p,2700
롯데,김훈호,65500,p,2700
롯데,나승현,76529,p,3000
롯데,레일리,65546,p,49500
롯데,린드블럼,65543,p,93500
롯데,문동욱,64554,p,2900
롯데,박세웅,64021,p,3600
롯데,박진형,63512,p,2700
롯데,배장호,76540,p,5300
롯데,배제성,65516,p,2700
롯데,석지형,65548,p,2700
롯데,손준영,65589,p,2700
롯데,송승준,77591,p,34000
롯데,심규범,64594,p,2900
롯데,심수창,74167,p,5500
롯데,안태경,65591,p,2700
롯데,유정민,62546,p,2400
롯데,이경우,61569,p,2700
롯데,이명우,72535,p,15500
롯데,이상화,77563,p,3700
롯데,이성민,63935,p,5200
롯데,이웅한,77560,p,2700
롯데,이인복,64565,p,2900
롯데,이재곤,77566,p,4400
롯데,이정민,72551,p,6500
롯데,이지모,62522,p,2800
롯데,이현준,60550,p,2400
롯데,정대현,71801,p,50000
롯데,정재훈,73241,p,35000
롯데,조정훈,75537,p,7000
롯데,조현우,64047,p,2700
롯데,차재용,65509,p,2700
롯데,허준혁,74556,p,3300
