team,name,id,pos,salary
롯데,홍성민,62655,p,6000
삼성,강봉규,70224,o,7000
삼성,구자욱,62404,i,2700
삼성,권오준,99445,p,7000
삼성,김건한,71851,p,7000
삼성,김기태,76461,p,3500
삼성,김상수,79402,i,32000
삼성,김재현,64499,i,3100
삼성,김정혁,61463,i,3000
삼성,김태완,74158,i,10500
삼성,김현우,60457,p,5000
삼성,나바로,64440,i,77000
삼성,박근홍,74630,p,6000
삼성,박석민,74465,i,47000
삼성,박찬도,62409,o,3100
삼성,박한이,71432,o,45000
삼성,박해민,62415,o,7000
삼성,백상원,60456,i,3100
삼성,백정현,77446,p,5500
삼성,신용운,72649,p,5000
삼성,심창민,61411,p,10000
삼성,안지만,72463,p,75000
삼성,우동균,78454,o,6000
삼성,윤성환,74454,p,80000
삼성,윤영수,65405,i,2700
삼성,이상훈,60724,o,4000
삼성,이승엽,95436,i,90000
삼성,이영욱,78467,o,6000
삼성,임창용,95657,p,50000
삼성,임현준,61457,p,3500
삼성,장원삼,76355,p,75000
삼성,정인욱,79440,p,6000
삼성,조현근,75268,p,4000
삼성,차우찬,76455,p,30000
삼성,채태인,77463,i,33000
삼성,최선호,64493,o,2700
삼성,최형우,72443,o,60000
삼성,클로이드,65425,p,60500
삼성,피가로,65444,p,66000
삼성,권정웅,65412,c,2700
삼성,김민,62340,c,2700
삼성,김종석,63402,c,2700
삼성,김희석,64492,c,2800
삼성,백종헌,64409,c,2700
삼성,신영재,61394,c,2700
삼성,이정식,74402,c,5000
삼성,이지영,79456,c,15000
삼성,이흥련,63440,c,5000
삼성,정민우,60454,c,2700
삼성,진갑용,97202,c,25000
삼성,차희태,65424,c,2700
삼성,구준범,64498,p,2700
삼성,김건필,78440,p,2700
삼성,김동호,79791,p,2800
삼성,김성한,63056,p,2700
삼성,김영한,65406,p,2700
삼성,김재우,60466,p,2700
삼성,김찬,65411,p,2700
삼성,노진용,78149,p,2900
삼성,류현동,65417,p,2700
삼성,박민규,79448,p,2700
삼성,박제윤,64400,p,2700
삼성,박종철,90012,p,NA
삼성,배진선,64495,p,2700
삼성,서동환,75261,p,3100
삼성,안성무,63027,p,2700
삼성,우병걸,61665,p,2700
삼성,윤대경,63464,p,2800
삼성,이승우,77154,p,2800
삼성,임진우,60441,p,3500
삼성,장필준,77927,p,2700
삼성,홍유상,64496,p,2700
삼성,홍정우,65496,p,2700
삼성,황수범,61496,p,2700
삼성,곽병선,63495,o,2700
삼성,권현규,65403,o,2700
삼성,김민석,65401,o,2700
삼성,문선엽,60464,o,3000
삼성,송준석,64469,o,2700
삼성,이용욱,63020,o,2700
삼성,최민구,65447,o,2700
삼성,허승민,78458,o,2800
삼성,권영철,96461,i,1600
삼성,김경모,78409,i,2700
삼성,김성표,63435,i,2800
삼성,김준호,62413,i,2400
삼성,김호재,64407,i,2800
삼성,박계범,64468,i,2700
삼성,배진호,65414,i,2700
삼성,백승민,64410,i,2700
삼성,이상학,65413,i,2700
삼성,조동찬,72466,i,40000
삼성,차화준,75307,i,2800
삼성,최원제,77466,i,3300
삼성,최정용,65464,i,2700
삼성,허정수,65416,i,2700
NC,강민국,64906,i,2700
NC,강장산,64907,p,2700
NC,고창성,78248,p,6200
NC,김성욱,62934,o,2700
NC,김종호,77454,o,11500
NC,김진성,75867,p,10500
NC,김태진,64984,i,2700
NC,나성범,62947,o,22000
NC,노성호,62920,p,5500
NC,노진혁,62931,i,4300
NC,마낙길,62967,o,2700
NC,모창민,78813,i,14000
NC,문수호,72643,p,3000
NC,민성기,78366,p,2700
NC,박명환,96251,p,4000
NC,박민우,62907,i,9500
NC,박정준,73543,o,5000
NC,박진우,63991,p,2700
NC,배재환,64995,p,2700
NC,손민한,97571,p,12000
NC,손시헌,73213,i,40000
NC,손정욱,63914,p,6600
NC,스튜어트,65931,p,24750
NC,윤강민,63936,p,2700
NC,윤병호,62016,o,2700
NC,이대환,72333,p,2700
NC,이민호,62929,p,8500
NC,이승호,70820,p,35000
NC,이재학,60263,p,18000
NC,이종욱,73339,o,50000
NC,이창섭,60304,i,2700
NC,이태양,61323,p,3300
NC,이혜천,98259,p,9000
NC,이호준,94629,i,45000
NC,임정호,63959,p,2700
NC,임창민,78352,p,8700
NC,조영훈,75441,i,10000
NC,조평호,74358,i,3000
NC,지석훈,73306,i,9000
NC,찰리,63939,p,88000
NC,최금강,62966,p,3300
NC,최재원,63913,o,2700
NC,테임즈,64914,i,88000
NC,해커,63938,p,44000
NC,황윤호,62908,i,2700
NC,김민욱,65904,c,2700
NC,김지호,79443,c,2700
NC,김태군,78122,c,13500
NC,박광열,64944,c,2700
NC,박세웅,62926,c,2700
NC,송동욱,65909,c,2700
NC,용덕한,74223,c,7500
NC,이승재,76553,c,2700
NC,이태원,60102,c,3000
NC,장기훈,65910,c,2700
NC,장혁진,65903,c,2700
NC,정성민,64992,c,2700
NC,구창모,65933,p,2700
NC,김성계,74651,p,2900
NC,김학성,64960,p,2700
NC,류재인,65908,p,2700
NC,류진욱,65949,p,2700
NC,문석종,65901,p,2700
NC,박민석,78243,p,2700
NC,배준빈,65948,p,2700
NC,변강득,76669,p,2700
NC,원종현,76118,p,8000
NC,윤형배,63961,p,2700
NC,이우석,65964,p,2700
NC,이찬우,64989,p,2700
NC,이훈,65958,p,2700
NC,장민호,64993,p,2700
NC,김민호,65906,i,2700
NC,박지원,65907,i,2700
NC,유영진,63903,i,2700
NC,윤대영,63905,i,2700
NC,차화준,79196,i,2700
NC,최승민,65905,i,2700
NC,홍지운,64987,i,2700
NC,구황,64994,o,2700
NC,김준완,63920,o,2700
NC,김태강,64903,o,2700
NC,박으뜸,63967,o,2700
NC,박현욱,62921,o,2700
NC,이정호,65902,o,2700
NC,이지우,64915,o,2700
NC,이지혁,61542,o,2700
LG,강병의,61108,i,2700
LG,김광삼,99152,p,5500
LG,김선규,75852,p,4500
LG,김승훈,65122,i,2700
LG,김영관,62007,i,3800
LG,김용의,78217,o,7000
LG,김웅,62148,p,2700
LG,김재성,65132,c,2700
LG,김재율,61114,i,3000
LG,김정택,64109,p,2700
LG,김지용,60181,p,2700
LG,김창혁,60184,c,2700
LG,김해현,65118,o,2700
LG,나성용,61742,i,2700
LG,노병채,65124,o,2700
LG,루카스,65137,p,77000
LG,류제국,63111,p,23000
LG,류형우,64164,i,2700
LG,문선재,79113,o,5000
LG,박성준,65120,i,2700
LG,박용택,72133,o,80000
LG,박재욱,64100,c,2700
LG,박지규,65136,i,2700
LG,박지웅,65125,i,2700
LG,배민관,60105,p,2700
LG,백승현,65109,i,2700
LG,백창수,60100,i,4300
LG,봉중근,77147,p,45000
LG,서상우,62164,o,2700
LG,소사,62698,p,44000
LG,손주인,72456,i,16000
LG,신민기,65119,o,2700
LG,신승현,70839,p,5000
LG,안익훈,65115,o,2700
LG,양석환,64153,i,2700
LG,양승진,76759,p,2700
LG,양원혁,64117,i,2700
LG,여건욱,79825,p,5000
LG,오세민,64107,p,2700
LG,오지환,79109,i,16000
LG,우경국,60164,p,2700
LG,우규민,73117,p,30000
LG,유강남,61102,c,2700
LG,유원상,76757,p,12000
LG,유재호,60197,o,2700
LG,윤경원,65123,i,2700
LG,윤정우,61652,o,2800
LG,윤지웅,61329,p,7000
LG,윤진호,79198,i,3000
LG,이기중,70169,o,1800
LG,이동현,71118,p,30000
LG,이민재,61194,o,2700
LG,이범준,78119,p,3100
LG,이병규O,97109,o,80000
LG,이병규Y,76100,o,26000
LG,이상규,65117,p,2700
LG,이상열,96720,p,9000
LG,이승현,60146,p,2700
LG,이영재,61145,p,2700
LG,이준형,62463,p,2700
LG,이진영,99810,o,60000
LG,이창호,60949,p,2700
LG,이형종,78135,o,2700
LG,임정우,61891,p,9000
LG,임지섭,64155,p,3500
LG,임훈,74823,o,10500
LG,장준원,64115,i,2700
LG,장진용,74139,p,3500
LG,전인환,79339,p,2700
LG,전일수,91314,p,NA
LG,정규식,64092,c,2700
LG,정다흰,61140,p,2700
LG,정성훈,99606,i,50000
LG,정찬헌,78148,p,8500
LG,정현욱,96462,p,40000
LG,조윤준,62147,c,3500
LG,조학진,65160,p,2700
LG,진재혁,64198,p,2700
LG,진해수,76650,p,9500
LG,채은성,79192,o,5000
LG,최경철,73824,c,13000
LG,최동환,79140,p,3200
LG,최민창,65157,o,2700
LG,최성민,79137,p,3000
LG,최승준,76158,i,4200
LG,최인영,61185,p,2700
LG,한나한,65104,i,77000
LG,한희,79138,p,3200
LG,황목치승,63077,i,4200
LG,히메네스,65103,i,27500
넥센,강백산,65309,o,2700
넥센,강지광,79130,o,2700
넥센,고종욱,61353,o,3100
넥센,구자형,64354,p,2700
넥센,권택형,62359,p,2700
넥센,금민철,75258,p,8800
넥센,김광영,64394,o,2700
넥센,김규민,62356,o,2400
넥센,김대우,61365,p,5500
넥센,김동준,62360,p,3000
넥센,김민성,77564,i,20000
넥센,김민준,63339,o,2700
넥센,김상현,65305,i,1200
넥센,김수산,65304,i,2700
넥센,김영광,64645,p,2700
넥센,김영민,76350,p,9500
넥센,김윤환,64396,p,2700
넥센,김재현,62332,c,2700
넥센,김정록,62001,i,2700
넥센,김정인,65392,p,2700
넥센,김정훈,60339,p,2800
넥센,김지수,79300,i,3900
넥센,김태형,62918,p,2800
넥센,김택형,65343,p,2700
넥센,김하성,64300,i,4000
넥센,김해수,65345,p,2700
넥센,김호연,61392,c,2400
넥센,마정길,72749,p,14000
넥센,문성현,60336,p,11000
넥센,문승환,65303,i,2700
넥센,문우람,61363,o,9000
넥센,박동원,79365,c,6800
넥센,박병호,75125,i,70000
넥센,박병훈,64391,p,2700
넥센,박성훈,75464,p,7000
넥센,박정음,62353,o,2700
넥센,박정준,61396,p,2700
넥센,박주현,65348,p,2700
넥센,박헌도,79356,o,4400
넥센,배힘찬,72321,p,3100
넥센,백승룡,75705,i,3300
넥센,백찬이,65302,p,2700
넥센,밴헤켄,62322,p,71500
넥센,서건창,78168,i,30000
넥센,서동욱,73606,i,7500
넥센,손승락,75321,p,53000
넥센,송성문,65357,i,2700
넥센,송신영,99314,p,15000
넥센,송우현,65362,o,2700
넥센,스나이더,64158,o,29700
넥센,신명수,63363,p,2700
넥센,안태영,74460,i,4400
넥센,양훈,75750,p,13000
넥센,엄일준,63038,o,2000
넥센,오무열,63014,o,2000
넥센,오재영,74359,p,11000
넥센,유대한,65300,p,2000
넥센,유선정,76322,c,3400
넥센,유재신,76368,o,4000
넥센,유한준,74339,o,28000
넥센,윤석민,74215,i,9700
넥센,이규섭,65301,p,2000
넥센,이상민,63960,p,3000
넥센,이성진,65306,i,2700
넥센,이용하,64312,c,2700
넥센,이재림,64395,p,2700
넥센,이정훈,97541,p,5000
넥센,이택근,73342,o,70000
넥센,임규빈,65398,p,2700
넥센,임동휘,64340,i,2700
넥센,임병욱,64346,i,2700
넥센,임태준,77326,c,2900
넥센,임혜동,65393,p,2700
넥센,장시윤,63360,i,2700
넥센,장영석,79334,i,3300
넥센,정요준,65368,p,2700
넥센,정재복,73166,p,3500
넥센,정종수,73232,c,2000
넥센,조덕길,63348,p,2700
넥센,조상우,63342,p,6800
넥센,최원태,65320,p,2700
넥센,피어밴드,65331,p,29700
넥센,하영민,64350,p,4000
넥센,하해웅,63357,p,2400
넥센,한승민,65308,o,2700
넥센,한현희,62363,p,23000
넥센,허승혁,65314,o,2000
넥센,허정협,65399,o,2700
넥센,홍성갑,61366,o,2900
한화,강경학,61700,i,4000
한화,고동진,74745,o,9000
한화,구본범,79748,p,2700
한화,권용관,95158,i,7000
한화,권혁,72447,p,45000
한화,길태곤,60461,p,2700
한화,김강래,63797,p,2700
한화,김경언,71610,o,15000
한화,김기현,62919,p,3300
한화,김민우,65764,p,2700
한화,김범수,65769,p,2700
한화,김병근,62710,p,2700
한화,김선호,64712,i,2700
한화,김성호,64715,o,2700
한화,김승현,63794,i,2700
한화,김용섭,64714,i,2700
한화,김정민,65702,p,2700
한화,김정수,64719,o,2700
한화,김정호,65709,c,2700
한화,김차연,65725,p,2400
한화,김태균,71752,i,150000
한화,김태완,76746,o,9000
한화,김회성,79705,i,4000
한화,노태형,64704,i,2700
한화,로저스,65742,p,77000
한화,마일영,70329,p,15000
한화,모건,65733,o,60500
한화,문재현,61767,p,2700
한화,박노민,74756,c,3500
한화,박상규,78758,o,2700
한화,박성호,79760,p,3600
한화,박정진,99737,p,20000
한화,박준범,65705,c,2700
한화,박철우,65724,p,2400
한화,박한결,63703,i,2700
한화,박한길,64764,p,2700
한화,배영수,70425,p,55000
한화,송광민,76753,i,11000
한화,송은범,73801,p,45000
한화,송주호,60404,o,3200
한화,송창식,74731,p,10000
한화,송창현,63791,p,3600
한화,신성현,64086,i,2700
한화,신세진,65706,p,2700
한화,신정윤,63391,p,2400
한화,안영명,73738,p,15500
한화,엄태용,62748,c,2800
한화,오윤,70312,o,7800
한화,원현식,93732,c,NA
한화,유먼,62597,p,41250
한화,윤규진,73750,p,12000
한화,윤기호,78730,p,2700
한화,윤보성,65708,o,2700
한화,윤승열,62700,i,3200
한화,이도윤,65703,i,2700
한화,이동걸,77452,p,3500
한화,이성열,73136,o,25000
한화,이시찬,74148,i,NA
한화,이양기,73725,o,5500
한화,이용규,74163,o,70000
한화,이종환,60667,o,5600
한화,이주호,64110,c,2700
한화,이준수,77654,c,3500
한화,이창열,64706,i,3000
한화,이태양,60768,p,7500
한화,이희근,78739,c,4300
한화,임경완,98521,p,9000
한화,임석현,65704,p,2700
한화,임성수,65701,p,2400
한화,임익준,77464,i,3300
한화,임준섭,62611,p,9500
한화,장민재,79764,p,3700
한화,장운호,63700,o,3700
한화,전형근,65722,i,2400
한화,정광운,64769,p,2700
한화,정근우,75808,i,70000
한화,정기창,93802,o,NA
한화,정대훈,78760,p,4000
한화,정민혁,77746,p,2900
한화,정범모,76720,c,7000
한화,정유찬,64743,i,2700
한화,정유철,64087,i,2400
한화,정재원,74748,p,3500
한화,정현석,78745,o,7000
한화,조영우,64768,p,2800
한화,조인성,98144,c,40000
한화,조정원,63792,i,2700
한화,조지훈,63730,p,2800
한화,주현상,65707,i,2700
한화,지성준,64717,c,2700
한화,채기영,64085,o,2700
한화,최영환,64718,p,3700
한화,최우석,62741,p,2700
한화,최진행,74729,o,15000
한화,추승우,72139,o,5100
한화,탈보트,62451,p,42900
한화,폭스,65762,o,9350
한화,한상훈,73703,i,20000
한화,허도환,77243,c,8000
한화,허유강,79746,p,3100
한화,황선일,76404,o,2800
한화,황재규,79758,p,3300
KT,블랙,65052,i,27500
